ego_s,"s_aheadï¼Œ vs, v_ahead",s_ahead,vs,v_ahead
2000.0000025866925,,2050.000001026559,0.0,0.0
2000.0000025866925,,2050.0019393796993,8.3151898811854e-08,0.004426540742587157
2000.0000025866925,,2050.002235138802,2.076581441368844e-08,0.00018111911650865443
2000.0000025866925,,2050.002143708867,1.8330373056742534e-08,0.0004038865510226431
2000.0000025866925,,2050.0020343907477,9.326737129395701e-09,0.00025847634284090475
2000.0000025866925,,2050.001973240244,2.067928117885535e-08,0.00014731372323004493
2000.0000025866925,,2050.001927534214,1.1185524663976484e-08,8.21340007696891e-05
2000.0000025866925,,2050.001912089728,5.947060779031802e-10,4.561634452765567e-05
2000.0000025866925,,2050.001902823034,3.743626149874212e-09,2.5260851909170352e-05
2000.0000025866925,,2050.001899734136,2.8024040556195303e-09,1.403041182207739e-05
2000.0000025866925,,2050.001899734136,3.4592674313322853e-09,7.957340128834035e-06
2000.0000025866925,,2050.001893556338,0.0,5.50277337555202e-06
2000.0000025866925,,2050.001893556338,6.896120528359109e-10,3.1577708710067936e-06
2000.0000025866925,,2050.001893556338,3.0970121504418734e-09,1.773582739326744e-06
2000.0000025866925,,2050.001893556338,1.2596190582019233e-08,8.845204415353531e-07
2000.0000025866925,,2050.001893556338,1.3057726337841657e-08,6.758204585452762e-07
2000.0000025866925,,2050.001893556338,4.36411537931478e-10,4.13075105099885e-07
2000.0000025866925,,2050.001893556338,2.3856486965062756e-09,1.9946659153270553e-07
2000.0000025866925,,2050.001893556338,2.2190847038890935e-09,1.0829038773190118e-07
2000.0000025866925,,2050.001893556338,1.9279053808418357e-09,1.1010264559768282e-07
2000.0000025866925,,2050.001893556338,3.618381384842365e-10,2.5058180856151485e-08
2000.0000025866925,,2050.001893556338,1.3518882845550662e-08,1.1348518944763362e-08
2000.0000025866925,,2050.001893556338,1.4978543895353016e-09,9.723666489576258e-09
2000.0000025866925,,2050.001893556338,3.4224734089376703e-09,2.5301099263226858e-08
2000.0444368361875,,2050.001893556338,1.0907829767384496,4.908060197271482e-09
2000.2318715551792,,2050.0525998808835,2.467351652259971,1.2120579013518717
2000.5368239184393,,2050.2493369112663,3.4441016014443395,2.5068690979589108
2000.9099615163398,,2050.5524100921252,3.8960206847094057,3.3865299823088595
2001.3060866605413,,2050.912868419696,3.981870658243634,3.7003379867204766
2001.7018762027815,,2051.278559411847,3.9461395966471815,3.590961921554242
2002.0997712797946,,2051.622888465805,4.03410704681439,3.3177542060424794
2002.5119949945536,,2051.9368668751667,4.179542232014098,2.9984206460316063
2002.931979218618,,2052.2178963957554,4.199414258201457,2.694828798729383
2003.3505212875532,,2052.486015249489,4.186699112491723,2.72989149444187
2003.7733740303374,,2052.7754326051113,4.275059709710678,3.0489474915200256
2004.2066709730002,,2053.10190647503,4.367672610687083,3.4367996551209172
2004.6463000072156,,2053.4630812450846,4.4221792058905365,3.7072094536193236
2005.0933065508793,,2053.830786538266,4.520761857677652,3.6159971894660927
2005.5524777313265,,2054.178490876648,4.645093213540298,3.3674805227185707
2006.0222478087417,,2054.5027748247016,4.734999437985735,3.1799858881861134
2006.5001895960982,,2054.8231849700164,4.820828569547588,3.2353935186060214
2006.987983558988,,2055.146140322171,4.925525655010966,3.2303652250577
2007.4859626150521,,2055.468525654311,5.02029043181657,3.2253341546512506
2007.9926408685594,,2055.7903543625002,5.105670812171254,3.2203163826044228
2008.5081111755776,,2056.111606829779,5.196188968071916,3.215315288912562
2009.0326731959651,,2056.4336532808234,5.284187257328889,3.302815607578221
2009.5656583731306,,2056.7935801854765,5.3664726777740075,3.8448202351856486
2010.106965099955,,2057.2073352194643,5.451508474798581,4.384014591035192
2010.6570657688758,,2057.671971384051,5.539258759427893,4.838239669543314
2011.2160286401893,,2058.166116484947,5.626254832971933,4.990043393214775
2011.7838246694757,,2058.657444007633,5.713148336257966,4.853278235603986
2012.3604155412852,,2059.129384091095,5.798019888202412,4.653395006232579
2012.9455564152815,,2059.5880763944724,5.879938115188474,4.601613266064057
2013.5390941899998,,2060.057139969067,5.961336965570101,4.826187684775889
2014.1411090688634,,2060.558171543499,6.043313926607175,5.199961351051632
2014.7516803620606,,2061.096895359454,6.1260438298913105,5.538233674051852
2015.3709328983098,,2061.6513547729014,6.210233102831854,5.545578406684907
2015.9989468684514,,2062.19225045881,6.293369441460837,5.33138510074026
2016.6354402131124,,2062.7079956091866,6.372736187858101,5.0871608129125025
2017.280134409372,,2063.21085555788,6.450185439793097,5.084174919431987
2017.9329713479485,,2063.7300031203445,6.527796238260585,5.355405132958797
2018.5940070711413,,2064.2607449975994,6.605908326868185,5.336123544669266
2019.263211033626,,2064.790329125625,6.682968980081908,5.326224779809705
2019.9404315636716,,2065.318970243952,6.758237419289465,5.317390028920237
2020.625568441364,,2065.846666735833,6.832962984204078,5.3088502121849395
2021.3185897379342,,2066.373379286056,6.90680119051237,5.300347826813222
2022.019313320645,,2066.922169493759,6.978838514023352,5.739428871748554
2022.7276898476214,,2067.519607662992,7.052089705756982,6.22902983839347
2023.4438597951305,,2068.1637856813118,7.126759126765734,6.666727978038593
2024.1678527518868,,2068.8416003702205,7.198390052395379,6.90819719396257
2024.899349465586,,2069.5258146799115,7.268747462016451,6.8563371208590596
2025.638341063636,,2070.196986746184,7.339797290887912,6.697037777139172
2026.3847136919899,,2070.85387197704,7.408813291824342,6.5894728280632355
2027.1383059434631,,2071.512001554098,7.476611132626779,6.709260148360419
2027.899112890163,,2072.1933664430185,7.5444208364165455,7.010195533275057
2028.6670613885278,,2072.907516201866,7.61073284237674,7.326357688812034
2029.4420471261005,,2073.6433670268275,7.676783940064867,7.449994886505943
2030.2241184538796,,2074.3779789533796,7.743646626927059,7.358848150535566
2031.0131733336573,,2075.09943278056,7.8082899847805285,7.227349200808003
2031.808946172612,,2075.815988750264,7.870487308125171,7.265426683868189
2032.611360692213,,2076.549279435122,7.932987932420957,7.5177621619421044
2033.420492483866,,2077.300454801177,7.995853870391561,7.5699001365058916
2034.2362837525789,,2078.0502966161307,8.057565016433735,7.556645421726887
2035.0585914098838,,2078.798848388629,8.117883391951716,7.54374244667559
2035.8873076741982,,2079.546216626663,8.177453981323206,7.530635718688835
2036.7223431488392,,2080.2923398253165,8.2361995872739,7.517542893420479
2037.5636106598824,,2081.048637023154,8.293850682724992,7.783326925682743
2038.411128491147,,2081.843175533306,8.351968244371795,8.183233931678078
2039.2649907632888,,2082.6763737729216,8.412598853704715,8.541713454928834
2040.125532504686,,2083.536466040549,8.475345635357211,8.732350177892044
2040.9928957535367,,2084.403691737781,8.538137345888241,8.723895282482616
2041.866855781724,,2085.264617921884,8.599307337026415,8.643634120061767
2042.7472078444723,,2086.1204381842945,8.658681397635851,8.626457805961968
2043.6339506494596,,2086.98150535628,8.717290117553238,8.732466932262879
2044.5270771299865,,2087.8583435711917,8.776241887140808,8.915163190099511
2045.4265990048823,,2088.75378783967,8.836052606540564,9.095578046439371
2046.332570820928,,2089.6643651227796,8.896555214812908,9.220277695839936
2047.2450659087347,,2090.5839312727326,8.957122079266307,9.288780088296212
2048.164063622827,,2091.508914083007,9.017198783183597,9.338354373344355
2049.0895554418007,,2092.439535420722,9.076707199241707,9.404179094334571
2050.0215537642275,,2093.378314694302,9.13600424191277,9.498074915353047
2050.959775285357,,2094.3276406120262,9.19541836042473,9.610428941232168
2051.904430201448,,2095.2883602422576,9.255086945160606,9.724546470988237
2052.8556730088,,2096.259906658423,9.314970195937866,9.828236015368615
2053.8133886561313,,2097.240927215202,9.37492865591464,9.92025247595138
2054.7775056869523,,2098.2307284920835,9.43488847645363,10.006959863821583
2055.748066517243,,2099.2293002305823,9.494832367260042,10.0948198253067
2056.7251319693964,,2100.23681441786,9.554794367935502,10.187837448389573
2057.7086887693667,,2101.25359469249,9.614855305190718,10.28494720172148
2058.698802642134,,2102.2801247783377,9.675068335842555,10.383491363269023
2059.695319795381,,2103.3163273386526,9.735456061379036,10.481306553055449
2060.698454682232,,2104.3620228346263,9.795689132535983,10.576755111119017
2061.707994771377,,2105.4167210476203,9.856075898666473,10.649187293450533
2062.7240545355403,,2106.4724195540307,9.916920453248652,10.628643656691294
2063.7466666326213,,2107.52592043208,9.97654927747283,10.60783426445807
2064.775543248501,,2108.5774135152,10.034382154507648,10.587445318196767
2065.8106475778814,,2109.626766681485,10.091631683118939,10.567178229500598
2066.8519146157214,,2110.6743979082244,10.148230781956533,10.563586924977466
2067.8991556049846,,2111.7306872419595,10.203635312650928,10.704988585981157
2068.952410665691,,2112.798250267512,10.259526481278574,10.793747422107849
2070.0118434856845,,2113.873418077013,10.3165089842371,10.805442273633881
2071.07724418121,,2114.9519126834007,10.37080951135643,10.770442938036451
2072.148319175324,,2116.0268170884806,10.423073854944045,10.725545584242251
2073.2249628034147,,2117.0974122430653,10.472130250901579,10.693406670436964
2074.306769340966,,2118.1658697363473,10.521905104092816,10.680384493017538
2075.3940439262933,,2119.2340143565407,10.570360107831199,10.681984510976525
2076.4862726089773,,2120.3027340427793,10.61708268650285,10.69013603339346
2077.583731874201,,2121.372199338576,10.66430685601931,10.69827849800763
2078.686009371402,,2122.4424053164958,10.709576791866825,10.703278120423333
2079.793309735431,,2123.512746523099,10.754117952214267,10.705042665562038
2080.9050311628985,,2124.583136496073,10.793618133353547,10.70507611060097
2082.021090601075,,2125.653520224126,10.83371041922642,10.704855907624568
2083.141584181767,,2126.7239629386427,10.875172223454918,10.70530487389159
2084.2664288906303,,2127.7944065674997,10.914451916071213,10.706549223816848
2085.395353783791,,2128.8651583184983,10.952284605813762,10.708228396043676
2086.5284667131145,,2129.936066512801,10.990552072027862,10.709887396664861
2087.6656311989173,,2131.007070257379,11.028200004561901,10.711197379907448
2088.8068211605564,,2132.0780470780387,11.06457152835197,10.712033415434725
2089.951822573605,,2133.1490871665587,11.1006469603156,10.712436803544731
2091.1007274579974,,2134.2201883648954,11.136490457785577,10.712526241773208
2092.253501620218,,2135.2913177239166,11.171551988537047,10.7124233990798
2093.4099260472567,,2136.3624417649653,11.205951534145207,10.712228014974196
2094.5700138408542,,2137.433618511738,11.239931423496387,10.711996059203361
2095.7337882168495,,2138.5048448041894,11.2734019025411,10.71176172594408
2096.9010968078223,,2139.5760254219153,11.306318955840045,10.711541012094683
2098.071791011855,,2140.647248442518,11.33875350765822,10.711351737500918
2099.2460021637635,,2141.718510469639,11.370712634634792,10.711209265468478
2100.4235314505463,,2142.7896861602526,11.402172246574594,10.71130218092007
2101.604369271172,,2143.8608642639624,11.433122264755173,10.711482651110174
2102.788475752192,,2144.9320724496083,11.463576376420859,10.71160909735134
2103.9757032104644,,2146.0032470610327,11.493536192461626,10.711780214814986
2105.1661854602935,,2147.0744775898174,11.523011341857174,10.711971034092118
2106.3599924440505,,2148.1456706476924,11.551957221155405,10.712157856482845
2107.5554934000943,,2149.216885509235,11.580427371732839,10.712102055901891
2108.756110338045,,2150.288183065888,11.60849513259101,10.711746125626263
2109.958096476844,,2151.359439408472,11.635669729239694,10.711881144794647
2111.1142588727275,,2152.43062341707,11.664318681785529,10.712144684397224
2112.2687290462854,,2153.501735933637,11.693681022398883,10.71221707938975
2113.4371301410492,,2154.5728068180483,11.718460225486961,10.712315396534184
2114.6111636663377,,2155.6439582362113,11.742940750927767,10.71242772701056
2115.7864086968107,,2156.7150996904743,11.76876562409103,10.71250960456155
2116.9645278952676,,2157.7862012511746,11.792286867955013,10.712546060130933
2118.14503857199,,2158.8573247980967,11.813374513765787,10.712542468875334
2119.3275743490462,,2159.928410237211,11.834430036875032,10.71251403648707
2120.512235450569,,2160.9995500777623,11.855006996687862,10.712158605575974
2121.6988846432455,,2162.070776282851,11.874125287879917,10.711735132093146
2122.887379919764,,2163.141937160756,11.892661283928517,10.711618282253825
2124.077733366854,,2164.213033556306,11.911155825840087,10.711885362088923
2125.269881393176,,2165.283975136026,11.929127255315233,10.71209463009952
2126.463817877184,,2166.3549765882794,11.946529252826108,10.712169623794656
2127.6594476232485,,2167.426038710184,11.963743672731173,10.7123001127902
2128.8567952954554,,2168.497101214488,11.98083729939977,10.712418921212704
2130.055800632337,,2169.568195691761,11.997685788433836,10.712482027666868
2131.2565137507013,,2170.6392616270164,12.01428684548878,10.712473204891854
2132.458841929507,,2171.710391114495,12.030660468180676,10.712339023255828
2133.6627823484923,,2172.7814929835063,12.046737095146618,10.71225451730862
2134.86830068872,,2173.852628587819,12.062454402961244,10.71223256236103
2136.0753675006167,,2174.9239506986582,12.077747513509523,10.710310399012796
2137.283944965776,,2175.9953984277863,12.092560150490511,10.708287169589582
2138.4939415507515,,2177.066666648858,12.10687878063705,10.707550867214193
2139.705356077324,,2178.1377248668095,12.120682951503177,10.706927914678658
2140.9181568192967,,2179.2084205689994,12.1339089760481,10.706439081265495
2142.1322531013316,,2180.279089470819,12.146534709062283,10.706281048955704
2143.3474879398077,,2181.3497916765464,12.158767162674545,10.70635149392308
2144.5638939176342,,2182.4205254619715,12.170258912023419,10.706518112496985
2145.781380838462,,2183.491230743341,12.180989702504638,10.70666323855012
2147.0000071066643,,2184.561969952973,12.191146576885362,10.706708606125893
2148.219651961249,,2185.632720173005,12.200670341806894,10.706652506953152
2149.4401935955566,,2186.703480258937,12.20908127443454,10.706573489370166
2150.66166477199,,2187.774218108249,12.216961795465213,10.706540211545608
2151.8838519581905,,2188.8449023605954,12.224829899961016,10.706574609464562
2153.106663093342,,2189.9156129590506,12.231672830993263,10.706610579506632
2154.330069632606,,2190.986305345981,12.237910605462329,10.706643905425107
2155.554193973683,,2192.0570010822735,12.243799630781814,10.706676599903714
2156.7788539787343,,2193.127788346999,12.249079471943963,10.70638693568714
2158.004021393032,,2194.1987632997993,12.253718314246544,10.703178036804857
2159.2296038971663,,2195.269743223644,12.257990980696354,10.701340655653453
2160.455633564443,,2196.340391074415,12.261978725406385,10.700829013613134
2161.6820809252144,,2197.410432409033,12.265165071665727,10.699780402913575
2162.908886030439,,2198.4803558811805,12.268326638102362,10.69939732010264
2164.1359589923904,,2199.55028356328,12.271721682913462,10.699413665022611
2165.363176630086,,2200.620245964008,12.274505498864178,10.699614828935006
2166.5905408536273,,2201.690334709192,12.276739172087852,10.69855887865718
2167.818356939858,,2202.7606108942364,12.278970136257207,10.697178480753191
2169.0463816787633,,2203.830616839441,12.280936742905524,10.696615285429443
2170.274585700077,,2204.9004441065235,12.282557973151015,10.696016799920137
2171.502846487184,,2205.9700317391025,12.284039913717468,10.695577607762493
2172.7314706315447,,2207.0395934221306,12.285511166009162,10.69544567392235
2173.960092105208,,2208.1092208041846,12.286862733265885,10.695503798872592
2175.189016394587,,2209.1788224560046,12.28601133271926,10.695444057340778
2176.4183392180344,,2210.2486425978814,12.285424474894148,10.69354041258354
2177.647665221359,,2211.3184677665276,12.286195053419462,10.692481375362156
2178.876335076702,,2212.3881150017446,12.285691640159111,10.692314768776018
2180.1048250721124,,2213.4574318225727,12.284880496930707,10.69154150195537
2181.333494085884,,2214.526631957062,12.284604119040033,10.691234556216447
2182.5625608048617,,2215.5958681716656,12.28395534745036,10.691202338232154
2183.7914654231568,,2216.665140677023,12.282623322277939,10.691315218394106
2185.0198872274163,,2217.7344801658487,12.281271324031753,10.690127483590818
2186.248063477132,,2218.8039478391192,12.280033026406963,10.688664403943859
2187.4757310258547,,2219.873238786502,12.27837864122163,10.68808759862138
2188.703474991588,,2220.94238363291,12.276280277485766,10.687552131391964
2189.9310197897184,,2222.0112910328057,12.274040333780494,10.687068530572082
2191.158397005379,,2223.080144250892,12.27160769587621,10.686899058402698
2192.38538348963,,2224.1490655816647,12.268831661353557,10.686925466506116
2193.612292824108,,2225.217963716432,12.2644999586414,10.686858773384353
2194.839324944054,,2226.2870524027217,12.259354338637259,10.684847857660987
2196.0660554493056,,2227.355996284898,12.257320531371295,10.683791900705103
2197.291998140981,,2228.4249480137037,12.254357950608762,10.683648909008603
2198.517243716837,,2229.4935721986803,12.251157069299905,10.68280522796985
2199.7422807537805,,2230.561990932691,12.248861406533466,10.682498711035711
2200.9670791756403,,2231.630357007645,12.246624167655265,10.682473714579187
2202.1918528151473,,2232.698762198807,12.242299613966734,10.68258716001574
2203.4165103998375,,2233.7673287564276,12.239266684051005,10.681341730655092
2204.6408996096443,,2234.8359653769917,12.237072382877383,10.679821730009234
2205.8645018542566,,2235.9045806718573,12.233339236627607,10.679240199210666
2207.0876836465122,,2236.9730832211317,12.229001832037465,10.678652952877778
2208.310445283687,,2238.0411070393034,12.224928965093964,10.678143905647364
2209.532817529136,,2239.1091402375973,12.21966243994458,10.67798767979254
2210.755014264584,,2240.1772137332364,12.212445073610414,10.678026897791204
2211.976578034253,,2241.245266681903,12.206695744725828,10.67814996110084
2213.1972954124362,,2242.313573785815,12.200182805517507,10.675974577162362
2214.417044540798,,2243.38183026571,12.192756550112888,10.674798531443255
2215.6360088329925,,2244.449914069895,12.185518410166727,10.674581773850315
2216.854310619594,,2245.5177642546696,12.178323408914673,10.673627702256505
2218.072072169187,,2246.585472446478,12.168948497792337,10.673326782978773
2219.289171697802,,2247.6531913881217,12.15992376018163,10.673337602637067
2220.5054569134363,,2248.720951828352,12.151882392947776,10.673483734543609
2221.7203785094243,,2249.788753958581,12.142362937385327,10.672374725584815
2222.934211214491,,2250.8566894278547,12.132616593284302,10.670749668727865
2224.147138743588,,2251.9244839211447,12.123181222295536,10.670082972237031
2225.3591920251183,,2252.9921983897443,12.112941939136618,10.669509655211511
2226.5703706572463,,2254.059588992228,12.099997983263936,10.668905756125943
2227.780583506307,,2255.126808203511,12.088995708805422,10.668713794280839
2228.9895562537745,,2256.1940393289337,12.077919990423377,10.66874113093673
2230.1968921052767,,2257.261282676612,12.065431833456138,10.668866670438893
2231.4030186058017,,2258.328812930511,12.052915960509901,10.666628975757625
2232.607905461705,,2259.3962949684437,12.040431488172313,10.665435554860226
2233.81155278222,,2260.4637896555823,12.026117776917175,10.665231090915999
2235.014143913684,,2261.5309006776224,12.010710131547418,10.66432568044101
2236.215312868235,,2262.5977803188052,11.996950339963073,10.663989640107118
2237.4147238926894,,2263.6647339018355,11.981706508604196,10.663958804291628
2238.6123466259305,,2264.731700895171,11.965981922364762,10.664067238109906
2239.808425497772,,2265.7987423993186,11.950527138851431,10.663085641014327
2241.002960638804,,2266.865919634585,11.934420879620632,10.661311571973556
2242.196043688332,,2267.9329278505716,11.915819710273515,10.660553212621739
2243.3875528612657,,2268.9998888666705,11.897993784525026,10.659908365678332
2244.577366227186,,2270.0665284888305,11.88107374510699,10.65925498244259
2245.7648731925565,,2271.132999040781,11.862319691056866,10.659100405392739
2246.9505319305676,,2272.1994533622374,11.84392032803856,10.659164255427742
2248.134434277173,,2273.2661357769725,11.826807383517359,10.6593034759887
2249.316610817813,,2274.33286378161,11.809731560165394,10.65715677075312
2250.497427911042,,2275.39960682123,11.790222844742598,10.655861715812856
2251.6765196710403,,2276.46633450815,11.773176443891234,10.655557551175832
2252.853916694403,,2277.532711479911,11.757197140870781,10.65463161050758
2254.029252555969,,2278.5988594629216,11.74000472533314,10.654233072378602
2255.2028328407237,,2279.665037960357,11.723448365756013,10.654176916074263
2256.3748714625076,,2280.73123225296,11.70785611966036,10.654279073506483
2257.545337921694,,2281.7975187418147,11.69176697590681,10.65333600917934
2258.7144764782374,,2282.8639281675123,11.673307906938057,10.65144212899018
2259.8820128656876,,2283.9301862987763,11.657432328493279,10.65066595487707
2261.0479164962585,,2284.996430117977,11.641453713623788,10.650139635832153
2262.2117293243045,,2286.062294056062,11.623933952256209,10.649375847431934
2263.3737875228458,,2287.1279911337047,11.6069158053062,10.649171859373803
2264.534213435101,,2288.1937048178984,11.590580463955606,10.649205331127572
2265.6930986414086,,2289.2594660298705,11.573495529946056,10.6493389208304
2266.8505653378593,,2290.325427436001,11.554674905445813,10.647305751178141
2268.0063392500706,,2291.391421773985,11.53842633736352,10.645932508919438
2269.1603896925863,,2292.4574184199787,11.52183157396314,10.645567293186287
2270.3123196963957,,2293.523112593724,11.504367050295118,10.644655610382303
2271.462557120549,,2294.5885191641323,11.487669280335496,10.644187388212393
2272.6111936576476,,2295.653973658807,11.471258575359576,10.644096797114262
2273.7581681630018,,2296.7194311116327,11.453810280400742,10.644178808916095
2274.903694448345,,2297.7849678026723,11.434780779258407,10.643474030579908
2276.0476204568254,,2298.850599298316,11.418281370008843,10.641372102152518
2277.1897017044525,,2299.916173337371,11.401102952923157,10.640490871571483
2278.3296632431816,,2300.9816898055287,11.382931771018995,10.640065503808446
2279.4678413240767,,2302.046767782872,11.365513048552634,10.639149943248366
2280.6043123962663,,2303.111741955791,11.348152486409885,10.638912449702877
2281.739076394421,,2304.176750368477,11.329575028690874,10.638941024275768
2282.872194429449,,2305.24180871611,11.309172247352755,10.639076413164014
2284.003575544378,,2306.306993394981,11.29137585447954,10.63718809552067
2285.1330972656488,,2307.3722590014227,11.272840357284204,10.63566694714947
2286.260255464061,,2308.4373769833905,11.252770404002103,10.635212962618139
2287.385401859607,,2309.5023469713087,11.233506291471114,10.63432123379333
2288.508750308858,,2310.5670776705947,11.214408134106577,10.633769025406306
2289.6301784833568,,2311.631645213943,11.19436868142424,10.633660294689903
2290.7497778968122,,2312.696217628492,11.171472978165413,10.633741330709585
2291.8673509334963,,2313.7609326069773,11.151554650377635,10.633617347060888
2292.9830347515185,,2314.8257447318306,11.131853764530451,10.632505353190512
2294.096110971745,,2315.8906084880464,11.109798244710326,10.632034233627673
2295.2070079050577,,2316.955478911242,11.088684005785764,10.631921693171211
2296.31583262675,,2318.0200307725036,11.068385137402037,10.631347586560716
2297.422661153997,,2319.084525021485,11.047021965978455,10.63119500122271
2298.5275086530205,,2320.15002351462,11.023100093904509,10.660254444575234
2299.6302996146146,,2321.2232809962948,11.001727386468731,10.780000788127433
2300.731125528186,,2322.3133065691895,10.981294039529317,10.980041817223231
2301.8291449694907,,2323.4259602893026,10.955062351665068,11.222683537606374
2302.9243893617036,,2324.546842338561,10.928439643621031,11.163926695246221
2304.0171651258956,,2325.6608434710643,10.904925917990878,11.094832928035407
2305.1076088992,,2326.7679232155333,10.880381262051166,11.025890773174416
2306.1955676518955,,2327.868218569092,10.852937428143548,10.957098339913811
2307.2811644357607,,2328.9615927821374,10.826926958246897,10.888458507440994
2308.3643995382595,,2330.059961874298,10.803603001939146,11.060200134802868
2309.4450429242693,,2331.1794799220675,10.777971132389204,11.277996684358195
2310.522881900207,,2332.3211807082175,10.755951789246911,11.50333300938988
2311.5992019158925,,2333.4856308473713,10.746694524404361,11.732402022359802
2312.675209697914,,2334.673136619823,10.746037475368382,11.963359304152444
2313.7512714861805,,2335.8838055187452,10.746533437028186,12.195323668090413
2314.827666822216,,2337.1176987732474,10.750274745825553,12.427842108493733
2315.905048834007,,2338.37493846097,10.762782222120398,12.660706721617393
2316.983845522306,,2339.6554944662007,10.777342964909911,12.893804024377141
2318.0636355085635,,2340.959366690219,10.787104817149842,13.127083472851021
2319.1442050078667,,2342.2866769809575,10.795480979536269,13.36051358824949
2320.225598656071,,2343.6372733115945,10.802085216324695,13.594042880539796
2321.307434391118,,2345.0113229166923,10.805328686660667,13.827242191036522
2322.3895758297476,,2346.408643365045,10.80860362879468,14.059667109553384
2323.47209944612,,2347.829173221612,10.812593823635812,14.291090657146675
2324.554989457197,,2349.2632664483704,10.815565514076685,14.297089222591612
2325.6381546136945,,2350.690569248089,10.818882421486432,14.220965809457253
2326.7217633403884,,2352.1103108570865,10.823862522561672,14.14501308145651
2327.8058916211094,,2353.5224892105375,10.829180267307885,14.06925013610004
2328.8905547168993,,2354.927119538029,10.83466967948763,13.993666492780019
2329.975860069284,,2356.330160074915,10.84207881573729,14.072289296177646
2331.0620214170553,,2357.748769934041,10.850771572932404,14.244955011427328
2332.1489922960454,,2359.1851894388906,10.858479183858147,14.426796091105729
2333.236727165431,,2360.640049336976,10.866325086217085,14.613080380302408
2334.325364218367,,2362.1136713607284,10.876866066882954,14.801506646299277
2335.4152395846186,,2363.606208765837,10.889853232867999,14.990955260344512
2336.506536596108,,2365.117738099573,10.905192149144572,15.180878813001563
2337.5995153957106,,2366.648290076733,10.924684326452544,15.371004534618828
2338.694710729966,,2368.197880032163,10.94817336539544,15.561197024627218
2339.792427736882,,2369.766523223752,10.973831056693355,15.751392363583182
2340.8925882923845,,2371.3541892282788,10.995201984759161,15.941525695784609
2341.9947819929575,,2372.960375091879,11.02035806761257,16.117541767000393
2343.10004810431,,2374.5821689359927,11.05027583211386,16.253440508661644
2344.20783312218,,2376.2147324329803,11.072006297269876,16.338737221743365
2345.317757780848,,2377.853313507302,11.09578333950002,16.37957928309422
2346.430495510223,,2379.4941659231863,11.12587466034885,16.389461195220193
2347.5462123486486,,2381.134948214506,11.15468806319693,16.38195948639946
2348.6646790668788,,2382.7745417195365,11.182056632343746,16.367398670854943
2349.7860497150464,,2384.4126082042008,11.212569470824905,16.352227500498348
2350.910583660568,,2386.049314358959,11.244926728903637,16.33968466269457
2352.0383719973033,,2387.684965418866,11.276963558032426,16.33081349586067
2353.169415142528,,2389.319927926728,11.310190555846118,16.325413735620394
2354.3038966592812,,2390.954492393416,11.345339224742352,16.322720515915115
2355.441938508656,,2392.5889033779936,11.381444430570763,16.321862187390877
2356.5836322821615,,2394.223344429317,11.418343089362077,16.322052932197412
2357.729130977993,,2395.857755127064,11.456549222818891,16.322722443164928
2358.878526247555,,2397.492272435533,11.49602088707737,16.323491157707203
2360.0319096541702,,2399.126866165655,11.536517754653124,16.324168322223038
2361.189403472187,,2400.7614754566753,11.578165714066577,16.324675740448264
2362.3511453859346,,2402.395779650704,11.621444464272209,16.33064199915982
2363.517318696016,,2404.0297485350225,11.666265292422338,16.33649191842355
