ego_s,"s_aheadï¼Œ vs, v_ahead",s_ahead,vs,v_ahead
2364.6879994557503,,2405.664828591079,11.711244438944968,16.343162002578854
2365.8631722462737,,2407.3016487156383,11.755959402460668,16.348182207717265
2367.0428526093733,,2408.938758742396,11.801398207074962,16.351110032885735
2368.227116929786,,2410.5759078542096,11.847498860941059,16.35243740957004
2369.4160109074887,,2412.2132724690823,11.893682480338947,16.349786926269413
2370.60954984047,,2413.8501897952847,11.940102632311582,16.351720861219203
2371.8077644290506,,2415.485639667023,11.987060662532834,16.354925389150548
2373.0107004369283,,2417.1209267554186,12.034390633311029,16.3621875389159
2374.2183882970144,,2418.757343111553,12.081977123732733,16.374069778335063
2375.430858665213,,2420.3934301350127,12.129982269856853,16.386308291457876
2376.648172712043,,2422.0310547145805,12.17842704992523,16.404820913713845
2377.870391503372,,2423.6721359904946,12.227172255895994,16.41255557330595
2379.097484444889,,2425.3148926608874,12.276183570205673,16.421492023966536
2380.329482120611,,2426.959425192293,12.325513379422507,16.425353843530758
2381.566430383059,,2428.602796400923,12.37516171925189,16.42816054213057
2382.8083597611417,,2430.2462069254734,12.4250551503317,16.429365952757824
2384.055300791791,,2431.8896180772604,12.475166973660734,16.429408324298407
2385.30728406542,,2433.5328910009857,12.525546786408212,16.42884817362677
2386.56430958578,,2435.176046317705,12.57619742892721,16.428095522995477
2387.826438504035,,2436.819065081278,12.627327771395972,16.427402149352908
2389.0937319965647,,2438.461995186506,12.679131406430605,16.42686535625604
2390.3662511773387,,2440.104905816028,12.731428097037382,16.426506144705854
2391.6440112868404,,2441.747807848754,12.784144402642292,16.42629973511933
2392.927088701829,,2443.3906336497785,12.837389052044786,16.426202258345214
2394.215498648781,,2445.0334289594603,12.891156315060213,16.426266836515726
2395.5093483011115,,2446.676186367159,12.945358464644338,16.4270611526062
2396.8086527129653,,2448.3188750920517,13.000003108083696,16.428147272824773
2398.1134417647086,,2449.961816037397,13.05510645472283,16.42921775846647
2399.4237641102745,,2451.605016520303,13.11062655732294,16.430148184368534
2400.739678382191,,2453.2483243482516,13.166535754056401,16.430754455293
2402.061011430734,,2454.891670847847,13.226295885518883,16.43111441243333
2403.387186215118,,2456.5350254740915,13.287854656054513,16.43128546685263
2404.718973141211,,2458.178380573932,13.344468616010845,16.431334395558675
2406.0578759111236,,2459.8217361480574,13.404214461794654,16.431312668651554
2407.403042169945,,2461.4650463311245,13.463667532044147,16.431772501540795
2408.7539755403977,,2463.1082274191067,13.522107797544718,16.432709789792153
2410.110652164325,,2464.7515385219567,13.58170485981171,16.433577003277097
2411.473395131347,,2466.3951782099784,13.640102204663942,16.434374555586817
2412.8423417747867,,2468.0389099045606,13.69816008811445,16.434906588288687
2414.2165269123107,,2469.682672463629,13.764059501962425,16.435133567637585
2415.5956860566907,,2471.326435396439,13.827033627248516,16.435223050253448
2416.980797550261,,2472.970206267192,13.891083582633383,16.435197292863307
2418.373011554196,,2474.613943092324,13.955880599705047,16.43515681573051
2419.7698267785645,,2476.257672581648,14.032481545158602,16.435130705394403
2421.1747764667953,,2477.9014099194333,14.082817194052446,16.435128002093187
2422.58522851995,,2479.545151337573,14.164480728241353,16.43512716271985
2424.004263786249,,2481.1888930420123,14.224182249202997,16.43513778571075
2425.432331470073,,2482.8326387931934,14.28728731018671,16.435151038791656
2426.866144617266,,2484.4763890824293,14.354192488680994,16.435158794906208
2428.305684235148,,2486.1201392659473,14.422461261860438,16.435148287753034
2429.7517837527016,,2487.7638953673413,14.488056827315154,16.43504991474974
2431.2043589069135,,2489.407671848282,14.553294514380857,16.435014312069384
2432.663507836076,,2491.051422270814,14.620056867517228,16.43494476236606
2434.129395392981,,2492.695183308797,14.686611089080039,16.43488506469982
2435.601884933147,,2494.33889697596,14.752420323230421,16.434841647424125
2437.0809629636833,,2495.9826172737244,14.818515528625081,16.43481022583196
2438.5666885017863,,2497.626333369683,14.884940595256026,16.434795405705355
2440.059044869434,,2499.2700479499936,14.951201515183893,16.434786437030976
2441.558016994456,,2500.913764813893,15.017239153306011,16.434786279743445
2443.063582406019,,2502.557487188654,15.08338827669834,16.434786732156205
2444.575786661739,,2504.2012069140715,15.149664128141476,16.434789424032434
2446.094561270421,,2505.844929225058,15.216349072540869,16.43479444185572
2447.619798932563,,2507.488653564653,15.283298593354917,16.434796303484866
2449.1517210097677,,2509.132375632462,15.34979386625863,16.434801268160413
2450.6904875871965,,2510.776093136197,15.415809269102075,16.43480247084378
2452.2359078984446,,2512.4198132803076,15.48133267752143,16.43480451767915
2453.7878752910556,,2514.0635320777683,15.546534739718359,16.43480835167517
2455.3463287392915,,2515.70725502563,15.611370734060952,16.43480922352385
2456.911237737903,,2517.3509801568825,15.675707181073715,16.4348117953861
2458.48254127669,,2518.9947074633887,15.739544033037815,16.434811257305185
2460.0602240924436,,2520.6383895058566,15.802863134321978,16.43533861715687
2461.6441411651654,,2522.2818495630395,15.866126970665444,16.436844556714064
2463.2341248944467,,2523.9254548247422,15.92903765853672,16.438141239869058
2464.8304116084737,,2525.569567867015,15.990892338853184,16.439482644566557
2466.4330931071568,,2527.2138065016106,16.051985590360907,16.44066284690936
2468.0419098583093,,2528.8575931496634,16.113054958695688,16.444384671152118
2469.656823694718,,2530.5014854440483,16.17386500974466,16.44701429999996
2471.2777888407472,,2532.1463640441757,16.23398700691151,16.449991576474392
2472.9047405434835,,2533.7916542986345,16.29373443485356,16.451977094974964
2474.537621435592,,2535.4366788760117,16.35333740842549,16.45591152820096
2476.176443102557,,2537.081673372341,16.412499335239666,16.45881322738193
2477.821155610274,,2538.7274752612952,16.471031962884286,16.46185853132046
2479.471691428179,,2540.3738884580116,16.529171960492803,16.46395407719946
2481.1280279906196,,2542.020166141843,16.58697198273729,16.466993266973507
2482.7901275130134,,2543.666237379435,16.644238275117843,16.470067943662116
2484.4579374820346,,2545.3129149131487,16.700936019877744,16.47294120359099
2486.1313752708697,,2546.9603872770444,16.757118615351416,16.47516276525174
2487.810409408688,,2548.607967507053,16.812833865470033,16.47716725682805
2489.495005141671,,2550.255421516147,16.86802703034875,16.479233137646165
2491.185075250449,,2551.903098049893,16.922633644292265,16.480723370442714
2492.8805715064086,,2553.5512466616283,16.976741196071515,16.481920341651968
2494.581454489014,,2555.1995095413527,17.0303143985721,16.482681156511916
2496.287655314903,,2556.8478198909856,17.083291977107063,16.48307089982113
2497.9991246773234,,2558.496133696266,17.135675828724,16.483267207688765
2499.7157978957825,,2560.1444108524006,17.187477100411826,16.483461069470145
2501.4376140019936,,2561.7927028069125,17.2386702492015,16.48356123858661
2503.164519649816,,2563.441061052879,17.28923185597022,16.483651856112818
2504.8964518486396,,2565.0894436332724,17.33915624583185,16.48370650305901
2506.6333380994633,,2566.7378238776323,17.3884109349615,16.483732987861405
2508.3751097471636,,2568.3862037328236,17.43691399394982,16.48373719687562
2510.121694236474,,2570.034577551752,17.484637039027586,16.483730693388022
2511.873005699002,,2571.6829549606823,17.531616290197935,16.483715491336778
2513.6289754968902,,2573.331336012099,17.577840250934305,16.48370301465138
2515.389525664229,,2574.979709364704,17.62327471681187,16.483689456249206
2517.1545771407827,,2576.6280865486165,17.667919517666505,16.483686186412793
2518.924049788655,,2578.2764370911345,17.711776593137277,16.483687394679034
2520.6978274826074,,2579.9247877809375,17.755193188387345,16.483689151521716
2522.4754676411685,,2581.5731424707096,17.798989445246963,16.483691319547734
2524.257441444992,,2583.221493578958,17.841097639349023,16.48369374396714
2526.0439235423974,,2584.8698487425936,17.881437843309,16.483694369829315
2527.8342880202076,,2586.518200337151,17.922441885533296,16.48369308337416
2529.6279289188415,,2588.166567518013,17.964826864860036,16.48360188162054
2531.4259951142153,,2589.8149615552175,18.00468283039108,16.483504317014948
2533.2285880577347,,2591.4633327654587,18.041548080991973,16.48337740079336
2535.0346595548235,,2593.1116885565334,18.080372187212046,16.483176253172523
2536.8438653685034,,2594.7600215191005,18.120371374145684,16.483018944361767
2538.6574739943444,,2596.4083315383755,18.157715487134098,16.48287997868065
2540.475229346543,,2598.0566149868337,18.19260112072371,16.482782263816482
2542.2961146494586,,2599.704864141327,18.229920585460818,16.482877854558918
2544.120065646186,,2601.352946164513,18.267253376055535,16.48382815907514
2545.948394495965,,2603.0009269021834,18.301412391986652,16.4855878995492
2547.7803361524025,,2604.6488639385484,18.332988906079514,16.488687215439413
2549.615164210343,,2606.297307564498,18.36620000230318,16.491463407816447
2551.453055845222,,2607.9466315604873,18.398535720489065,16.49398093538922
2553.294498058163,,2609.59646352464,18.42799511667719,16.49498411690772
2555.1388881027387,,2611.246315117997,18.456285327871445,16.495389795470086
2556.98610109728,,2612.895600071976,18.48460611009451,16.496516366907546
2558.836085519189,,2614.5435792784256,18.51207620517245,16.501632378969447
2560.6886658784792,,2616.1922287493153,18.538413403795655,16.506398863947325
2562.5438726933635,,2617.8431519964447,18.5640544382211,16.511360495069745
2564.4016659603626,,2619.4947015016633,18.58908121030171,16.51565644815049
2566.2619140148113,,2621.1465727444565,18.613310762605078,16.518515055848106
2568.1245405871364,,2622.7989370728974,18.636712548507216,16.5220116123113
2569.989465558452,,2624.4523920372226,18.6594066486499,16.521097652555525
2571.856629817838,,2626.105697443507,18.68142368044843,16.51816595748168
2573.7259494230943,,2627.7575625955947,18.702727322493182,16.512784267612002
2575.597363343403,,2629.407328720704,18.723498752894265,16.51107294817256
2577.470841058716,,2631.0560453883713,18.74397842676943,16.51430256266044
2579.3463558448157,,2632.7064247948797,18.764131911662776,16.51889859791962
2581.223854358198,,2634.358796801789,18.78391536387164,16.52432779434123
2583.1032793081467,,2636.011809412209,18.80230649900339,16.52921133195729
2584.9844018620765,,2637.6651800223253,18.81829237703856,16.53268669083061
2586.867046506924,,2639.318749693811,18.83280203374476,16.534874918992276
2588.751098987437,,2640.9724885105516,18.846398028106833,16.535884266177042
2590.636478979652,,2642.6263722779936,18.858693104404193,16.536148329003534
2592.522991529267,,2644.2802486671712,18.86955448395929,16.536006741069045
2594.4105487324055,,2645.934133755558,18.879571239240086,16.5356928625547
2596.2990259123326,,2647.5882427052043,18.88888170769436,16.534287832529557
2598.188382932403,,2649.2422054843955,18.897240854424165,16.533467359713487
2600.078506254859,,2650.895936151335,18.904873152537814,16.532023239793524
2601.9690426946895,,2652.54969240462,18.912837688538097,16.53081747506957
2603.8599821184184,,2654.2031673517367,18.921364266677458,16.52976456814333
2605.75154000033,,2655.8564834573763,18.928494362403164,16.5291141842674
2607.6445712651944,,2657.5098543257145,18.933819510533038,16.528823690615397
2609.5386266514925,,2659.1627334823734,18.937751079669834,16.530414731747157
2611.4330894800605,,2660.814989742512,18.941785050700116,16.534141582090225
2613.3269998865926,,2662.467738146901,18.947562237148773,16.53895510020291
2615.2194129131594,,2664.121923800778,18.956117026954466,16.543845918813624
2617.114243278781,,2665.777176723724,18.960854820557984,16.548240103715845
2619.010607613252,,2667.4328731016953,18.962054724335047,16.55154871005998
2620.9072018603024,,2669.0888330881685,18.965075944011463,16.553504150612106
2622.80439597114,,2670.744953919251,18.972131476630405,16.554407010451985
2624.7033256166696,,2672.4006913309377,18.969214555392924,16.555709688760693
2626.6015419100368,,2674.056492838044,18.965094758259703,16.557137155893674
2628.498275172909,,2675.7129133944272,18.969341458117842,16.558072283717635
2630.3928090440368,,2677.3693797539217,18.974512790874172,16.559794102205966
2632.287669016884,,2679.025912097068,18.976626420228726,16.561571114910844
2634.185276014364,,2680.682912013941,18.976044833745917,16.562802634253075
2636.0833904257465,,2682.3400032495115,18.97676441449783,16.564405804639875
2637.9815867297343,,2683.997112703445,18.977573607647383,16.56611543374115
2639.879696543321,,2685.6546090333222,18.976381044519655,16.567271859682393
2641.777660102696,,2687.312311752054,18.975181565597293,16.568587195415958
2643.675578626995,,2688.969932044423,18.975143841192548,16.570267280394546
2645.5735171561205,,2690.627911918212,18.974746886026505,16.57146234045768
2647.4716036062537,,2692.286190584327,18.972585590510565,16.572691028770233
2649.3696385823155,,2693.944355128067,18.971200194502277,16.574383378085344
2651.267434606627,,2695.60281533553,18.969921459372166,16.575565892869015
2653.165196966209,,2697.261676446153,18.9689006309761,16.576729365920894
2655.0625803065477,,2698.920403214915,18.968096570581533,16.57840734704113
2656.959941193278,,2700.579343489324,18.967178236645662,16.579720994213698
2658.8570357453614,,2702.2387704603375,18.966955359369212,16.580735811119702
2660.7527837163116,,2703.898027347698,18.96992216132097,16.582364752919197
2662.648782090216,,2705.5574930748335,18.97268094444938,16.58382392995056
2664.546266881235,,2707.2174875586743,18.97283251067154,16.584837662190345
2666.4444662778315,,2708.8773250677855,18.973102743462007,16.586318714515212
2668.3428163014646,,2710.5372941378882,18.97452082547868,16.587834852750564
2670.24131707412,,2712.19779213755,18.975140986363364,16.58876902714672
2672.139496575995,,2713.8582418193982,18.975456656630733,16.590193420736288
2674.0373249729373,,2715.5187651397578,18.97725903015384,16.591792521818377
2675.9360250228306,,2717.1797300568405,18.978002654021136,16.592738055184093
2677.8346359948137,,2718.8407583853204,18.97851362799114,16.593946975702806
2679.733250886984,,2720.501790313228,18.979512509652597,16.595551997282325
2681.6323901526644,,2722.1632547825448,18.979664033996904,16.59651771811259
2683.5311692045993,,2723.8248957423334,18.980088880344777,16.597659666725193
2685.430169753537,,2725.4864556521757,18.98014722743794,16.59929344449697
2687.329423101887,,2727.14842360033,18.979350120888167,16.600240180857615
2689.228243328969,,2728.8106349346945,18.979152360756643,16.601325545309372
2691.1274104339277,,2730.472740238577,18.978047156176732,16.60295340562147
2693.026375550641,,2732.1352427678657,18.97535117326631,16.603980359347922
2694.9248189673713,,2733.797977260741,18.97209264766609,16.605000895098115
2696.823337487193,,2735.4606851536696,18.96704129058558,16.606584873623845
2698.721076908282,,2737.123670787099,18.961547579139594,16.607705630964006
2700.618328854806,,2738.787011537287,18.957519362308094,16.608554191845244
2702.5157206244976,,2740.4502357028396,18.954700895815645,16.61006003267935
2704.4125508635348,,2742.113707404576,18.953440474910167,16.611319864903315
2706.309599379778,,2743.7776715569557,18.953019192455063,16.61222061559432
2708.20682171207,,2745.4416414308334,18.952936068750258,16.61340337775523
2710.103806061453,,2747.10575283292,18.954002829240377,16.614395346599864
2712.0011952290115,,2748.770154268745,18.954276247834045,16.614981701579556
2713.8985777296957,,2750.434719689846,18.953835953071064,16.615533657407386
2715.795771247828,,2752.09931068541,18.953519833108878,16.61586721497412
2717.693357127405,,2753.7638856550384,18.951392906551305,16.61600696248801
2719.590343448103,,2755.4284581125667,18.947774461595646,16.616028414802102
2721.486990962919,,2757.093028039613,18.943318657499052,16.615990251967375
2723.3835141008503,,2758.7575956257506,18.93678299102683,16.615935904104866
2725.279012866761,,2760.4221455408333,18.929569885641197,16.61587969514745
2727.173992250749,,2762.0867087758456,18.92095483728929,16.61583417643511
2729.0682239281555,,2763.75127015057,18.910769548950384,16.615799898761043
2730.9611282401647,,2765.41583015467,18.900637291689755,16.61577934825831
2732.853347437592,,2767.080389252968,18.888063340056412,16.615766910456333
2734.7441335876633,,2768.7443994442697,18.87293822577735,16.60065816485402
2736.6332276242265,,2770.404964778482,18.857301616118143,16.549686373911747
2738.521134769552,,2772.05861724171,18.83907075756119,16.467991994579634
2740.406831352001,,2773.7031053100295,18.81826659337186,16.371041324553804
2742.290441781821,,2775.337537746558,18.7976237812315,16.26864842830177
2744.1724772454195,,2776.9616067824045,18.77661460231152,16.164757559590033
2746.0521302888656,,2778.5753265304243,18.755098227094525,16.06090367335266
2747.9296702179304,,2780.178925885216,18.73322310325193,15.976627815110017
2749.805165195464,,2781.780875157606,18.71091121246137,16.001506840812684
2751.678318908296,,2783.3854095639244,18.685998664541476,16.027474379188885
2753.548719986009,,2784.992467797974,18.657480605078334,16.053374825620203
2755.416215988436,,2786.602186762888,18.62859387332165,16.079240937239813
2757.280915086056,,2788.2144295251287,18.60114381397804,16.082140911170864
2759.142815684417,,2789.8117530276586,18.57248085499069,15.840726998297626
2761.001734742515,,2791.3881872534353,18.542466416820456,15.655980469873963
2762.8576726909946,,2792.9480808499857,18.51286447534161,15.497709712303235
2764.7105673779897,,2794.4928419361213,18.480569156238676,15.350627422465188
2766.559944031068,,2796.0228928570964,18.443458667432612,15.209696019452524
2768.405436552121,,2797.5388151622333,18.40377629361667,15.071346823263267
2770.246846745365,,2799.0411923530455,18.362855945045947,14.93417223303217
2772.0840976489812,,2800.529876394036,18.320416905308143,14.798598043961107
2773.917021621333,,2802.0046252356506,18.276686293693732,14.66463499511244
2775.745496176966,,2803.4661107057354,18.232131398624457,14.531529848053378
2777.5695062668037,,2804.914489796303,18.18677385951637,14.398917450193812
2779.3888836286787,,2806.3495210724604,18.140169031915704,14.267752791009073
2781.2035209015985,,2807.7711448766713,18.092202803553253,14.137853528771629
2783.013280688995,,2809.179911837816,18.04298720720991,14.008730651909794
2784.818040712526,,2810.575947392406,17.992331404433614,13.880170332581697
2786.6176316436818,,2811.961021739585,17.93999505654738,13.821106428326322
2788.4119451281335,,2813.346115916086,17.884522887655546,13.841871030657682
2790.2003705626717,,2814.7332402971833,17.8272802998717,13.861808554381115
2791.98281644184,,2816.122522215867,17.76955308729161,13.880876689774134
2793.75984593431,,2817.513627192892,17.70945236103083,13.899720196089927
2795.5305001891234,,2818.9026522264708,17.648028111614586,13.776358949944791
2797.2944138369267,,2820.265197384348,17.584450645800583,13.487936306193738
2799.0519838169303,,2821.6029179865063,17.512627531158646,13.259996413266327
2800.8016844462554,,2822.9195404132092,17.430360865733878,13.060055494465306
2802.542173127706,,2824.2165992424516,17.340152554064215,12.87376471176014
2804.273360514537,,2825.495380439062,17.240321997395704,12.694174428323695
2805.9940565284255,,2826.756620649622,17.12856532380444,12.51831923525305
2807.702430494669,,2828.0005057548015,17.00734468044766,12.345828043585861
2809.398271012981,,2829.227068476054,16.876862223536964,12.176385908870731
2811.080725230036,,2830.436554423999,16.734869497814664,12.009294912898419
2812.7479924174063,,2831.6296061507674,16.581673662253664,11.844043597811908
2814.398944934423,,2832.8063481182717,16.4163146518768,11.680788482742958
2816.033035153016,,2833.9668736401486,16.23803556467668,11.520132352026208
2817.648616853447,,2835.111153782365,16.04956987414876,11.361805344697387
2819.24428757254,,2836.239525163636,15.851677234065356,11.205619402928624
2820.8197439423157,,2837.353636686452,15.642888421410337,11.099526805616188
2822.3741654024884,,2838.465661621656,15.427154112061999,11.114919433128996
2823.906700536739,,2839.579156871248,15.215234022315235,11.130226547856097
2825.4181164717884,,2840.6938532829336,15.010170371090988,11.145003093010212
2826.9095442959488,,2841.809903180548,14.805126273849515,11.159245607587694
2828.3803751507635,,2842.925873480811,14.597874886139687,11.065435076330619
2829.829816875242,,2844.007233050843,14.38766274307356,10.615862090276108
2831.2575647436524,,2845.051467562903,14.163827259950775,10.310242787728797
2832.6622154747574,,2846.077153217414,13.92327791155471,10.24189331964739
2834.0427967464034,,2847.110243130562,13.68477656866051,10.415991678177955
2835.399770478731,,2848.1670582875868,13.459759245184364,10.674191178666614
2836.7348489225988,,2849.2470373985475,13.247963430885921,10.863829858790012
2838.049743873031,,2850.337549521371,13.047654946653513,10.897653295344481
2839.345189458288,,2851.423723673565,12.856169907420282,10.808851202548755
2840.621338932286,,2852.4983445430507,12.666196039608675,10.690397541311949
2841.8780712670778,,2853.563205158853,12.473854774882346,10.616275065781362
2843.11587709481,,2854.6248370460316,12.283776638308069,10.612280984146137
2844.33527754466,,2855.689073734259,12.101949045602188,10.655257598615005
2845.5368847408217,,2856.758148347487,11.928766180215606,10.703639633786066
2846.7211576545164,,2857.8306291001927,11.762635674777012,10.72837279526386
2847.889288515516,,2858.9039213887145,11.60470134338524,10.724729139196318
2849.0423166393066,,2859.97604000426,11.453654486053225,10.70487245690846
2850.18051720075,,2861.0461598606494,11.307157338993338,10.686662071670026
2851.3041968011453,,2862.115073877538,11.1661654695696,10.679670434873243
2852.41384518723,,2863.183606718064,11.032438654713843,10.683160362917818
2853.5103786240543,,2864.2525833663954,10.902757533732473,10.690975913836835
2854.5943169885295,,2865.3226144858086,10.773729129340168,10.696055949539314
2855.66560002333,,2866.392938446288,10.648880829825375,10.69687626562723
2856.724595056116,,2867.4632798778284,10.529592044110247,10.695011643291425
2857.7715468788424,,2868.5330591285806,10.414220729675206,10.692257976193241
2858.8071584856184,,2869.6023985289708,10.303027364383816,10.690408652914703
2859.8321326430764,,2870.6717253192305,10.196098612462698,10.68943495694896
2860.846805901635,,2871.7412227912446,10.095124034637793,10.689175673793693
2861.85175896443,,2872.810709272903,10.000452377319125,10.689986545602313
2862.8472057313797,,2873.8801235499836,9.908770058762599,10.690890463481406
2863.8333604097716,,2874.949577043519,9.819535215008795,10.691114636331038
2864.810956312012,,2876.019026661167,9.734593495295695,10.689424116999021
2865.7804519140545,,2877.088651994386,9.652901624324338,10.686448806102302
2866.742152946824,,2878.158024248416,9.575114475994772,10.684245539116885
2867.696150748941,,2879.22736814925,9.501359698031099,10.682360485233708
2868.642629066569,,2880.2963320553376,9.430478371598614,10.68053708415547
2869.582078304513,,2881.3652189154946,9.362227761690198,10.678317899918849
2870.514987388399,,2882.4330336114695,9.296578883838027,10.675867705997176
2871.441656790406,,2883.500014410594,9.233661049515199,10.673106966587675
2872.3622671411326,,2884.5662069367977,9.175248033674166,10.670496524887543
2873.2772926386306,,2885.6313634027406,9.120479782174076,10.668462946865313
2874.186658393653,,2886.695340189715,9.068395832877252,10.6672038235972
2875.0909932204677,,2887.758283346737,9.020564558486567,10.666976101392285
2875.9907746839012,,2888.8199839216195,8.97797841092405,10.669131130109108
2876.887145151049,,2889.8807124596183,8.935980598945623,10.671143918102668
2877.7793209846973,,2890.940529089657,8.89695696143656,10.672279165028524
2878.6682293988174,,2891.999789764929,8.85817107617032,10.673391486071568
2879.5528849975144,,2893.0582974581384,8.821411288202885,10.674588934754857
2880.434632935168,,2894.1161075275263,8.791932447773068,10.6760036070661
2881.3136267931877,,2895.173159160188,8.763403600852815,10.677386788530278
2882.1904598687906,,2896.2296725060105,8.733819365457954,10.67856443579747
2883.065122472452,,2897.2857473240824,8.706764768440914,10.678482666611629
2883.937889951514,,2898.3414743097424,8.68198860832086,10.678112253845256
2884.8090188360547,,2899.3966585013713,8.657601811013974,10.678161572350866
2885.6785216568205,,2900.451361428481,8.634533579598052,10.67877115075135
2886.54676038694,,2901.5056248298374,8.61344929910808,10.678860464589883
2887.413741778746,,2902.5595536037567,8.59373069773815,10.678976034762767
2888.2796292174967,,2903.6133908059446,8.577087490841105,10.67819935824793
2889.1444094087055,,2904.667122843452,8.562164830638764,10.67710409299128
2890.0086501177057,,2905.720650678543,8.547903321212607,10.677350881471463
2890.8724297115996,,2906.7741833320297,8.536343918586917,10.676395674472268
2891.7363996907884,,2907.8276888400983,8.527428319914172,10.67560922718021
2892.600392377934,,2908.8812642730154,8.519564697375417,10.675306415543021
2893.464332210438,,2909.9350283408994,8.51352918065824,10.675803544795631
2894.3286766259284,,2910.9888301496353,8.509910689020348,10.675792076001166
2895.193454266631,,2912.0429160543717,8.507984079739195,10.675477183213383
2896.0587865624007,,2913.0974387327738,8.507600819899942,10.674926716385409
2896.924835527992,,2914.1521221887997,8.509052416787974,10.674741929897728
2897.791771021741,,2915.207117692104,8.511621781901011,10.674757804765624
2898.6597220000203,,2916.2623405908525,8.514810758276532,10.673856437369539
2899.528786647086,,2917.317995919724,8.51903720154835,10.672396019934379
2900.3989472583257,,2918.373878693547,8.525099254771844,10.67204594961062
2901.2701943563934,,2919.429894607291,8.53159085430867,10.67229233898319
2902.142370214357,,2920.4859236628395,8.538293753544805,10.672728035316743
2903.0156106767927,,2921.542089336758,8.546010729391178,10.67290317131536
2903.890047266962,,2922.598496938327,8.554362481846713,10.673155336682843
2904.7657187179298,,2923.6550979694425,8.56205170211479,10.673099798238535
2905.6426231961204,,2924.7118330872795,8.569593227937217,10.673218620448043
2906.520772544726,,2925.7687015789843,8.578700926720986,10.673170298089351
2907.399913647346,,2926.825715316678,8.587494314972046,10.673325824383946
2908.279983103643,,2927.8827108054725,8.594129673805801,10.673294812424635
2909.1610377840643,,2928.939790264763,8.601753313367876,10.67342245874799
2910.0433931264456,,2929.996955618303,8.610886404182311,10.673466188988748
2910.9268933485905,,2931.054115359572,8.618930312426277,10.673414675648832
2911.8111298380973,,2932.1112522350313,8.627415531945564,10.673435156979602
2912.696396412496,,2933.1683836978405,8.636715376674633,10.673275864241916
2913.5828527696194,,2934.225447592846,8.646166136804498,10.673297407249422
2914.4707053245174,,2935.2824419040558,8.656374788620735,10.673200631910724
2915.3599448397945,,2936.339407346715,8.668226664769149,10.673286300542152
2916.2506179393727,,2937.3962818939553,8.679749500498017,10.673192090311902
2917.1428002644557,,2938.4530693195948,8.69093979074001,10.67326680493685
2918.0365331493263,,2939.5097947015674,8.705191574253885,10.673153666500857
2918.9319722985265,,2940.56642166959,8.720642282658641,10.673249452539475
2919.828793625408,,2941.6229870241373,8.735355605548534,10.67329108712897
2920.727241133193,,2942.679472118476,8.753555844507648,10.67325294799024
2921.627933094828,,2943.7358637563084,8.775191063238895,10.673330040262321
2922.531033577476,,2944.7922189324754,8.797204765863258,10.673180993688193
2923.4366652444332,,2945.8484351482525,8.820465001903585,10.673226177857101
2924.3450236749304,,2946.9046332640623,8.846558797412268,10.673148880537768
2925.256297421335,,2947.9607631154518,8.873956265688534,10.673319882528526
2926.1705001382784,,2949.016846349314,8.901602655278216,10.673292357697663
2927.087700038974,,2950.0728838318582,8.929724422220024,10.67347671541373
2928.0079891366704,,2951.128893972805,8.957993490685894,10.67336867869255
2928.931396610858,,2952.184902974659,8.986222799112792,10.673463265338011
