u,du,Cur_acc,q,ru,rdu
0.35818696163507735,-0.008264129333765413,-0.002792955993238448,0.6608817,0.749615,0.937796
0.35803729869626916,-0.001496629388081927,0.006295589427104281,0.6588856,0.75044805,0.93779093
0.35938796560045805,0.013506669041888908,-0.0057111705658340105,0.65899706,0.75123096,0.9386176
0.36192254746815555,0.02534581867697505,-0.0174319672175181,0.6568763,0.75196785,0.9384514
0.3634573129685328,0.015347655003772331,-0.011490475295298098,0.65228605,0.7526491,0.9372195
0.3635057670566217,0.00048454088088900615,0.006562381402777362,0.6504547,0.75297195,0.9364908
0.3659248446169994,0.02419077560377736,-0.009402227609722352,0.6495535,0.75340533,0.9368159
0.3648656486021848,-0.01059196014814634,-0.008677201135831777,0.64721614,0.7549641,0.9373177
0.36395957337920626,-0.009060752229785307,0.0034344536620231954,0.6445728,0.75602454,0.9372262
0.36577452533462873,0.018149519554224725,-0.0029362293186985054,0.6435622,0.75657994,0.9374548
0.3661869536908462,0.0041242835621746465,-0.007332746758815058,0.6423657,0.7575048,0.937825
0.36968089213436883,0.03493938443522637,-0.02420331451719053,0.6398686,0.75811535,0.93742293
0.37014223823796527,0.0046134610359643835,-0.0018110464405469984,0.6359098,0.7585738,0.93586504
0.3700799699629269,-0.0006226827503835741,0.008317012961358559,0.63479185,0.7588635,0.93565845
0.3722601634181719,0.021801934552450053,-0.020922713815202686,0.6335559,0.75990784,0.9366502
0.37122155696351417,-0.010386064546577534,-0.005053596675855835,0.6294925,0.76124895,0.93609136
0.37038405511213307,-0.00837501851381095,0.007420406395492919,0.627208,0.76207745,0.936002
0.3719101242481186,0.015260691359855194,-0.008095805285003166,0.62713736,0.7628194,0.93685263
0.37421269388099887,0.023025696328802803,-0.018290707453796788,0.62467337,0.7635592,0.9365796
0.37651724477170817,0.023045508907093004,-0.01621167659214609,0.6214349,0.7640532,0.93545675
0.37663150845331517,0.001142636816069964,0.0049597009917638525,0.6197876,0.76427966,0.93449736
0.37906521451718933,0.024337060638741637,-0.00811520406856647,0.61897784,0.7645722,0.9346568
0.38004806886212644,0.009828543449371119,-0.012168265543127657,0.61657435,0.7655293,0.9346422
0.379929230341727,-0.0011883852039945575,0.00262307114141861,0.61401474,0.7662926,0.93414134
0.3811499599505914,0.012207296088644348,0.0001817356950565348,0.6123936,0.76686466,0.9342499
0.38234392689616215,0.011939669455707236,-0.007266529999897579,0.610507,0.7676109,0.9344257
0.38596418969437657,0.03620262798214424,-0.021886413508533865,0.6086965,0.76810473,0.93404585
0.38855342062108544,0.025892309267088742,-0.013799130214700151,0.60648894,0.7684299,0.93278116
0.3894668391468932,0.009134185258077299,4.806506548776411e-05,0.6047072,0.7687344,0.9319239
0.3922075842970975,0.02740745150204338,-0.009364564872889919,0.6034849,0.76908565,0.9318347
0.39344809317800444,0.01240508880906932,0.0010019088789353934,0.60160416,0.76949006,0.9312074
0.3938058124513688,0.0035771927336436526,0.006895529443400537,0.59993017,0.7700068,0.9311746
0.395140314934038,0.013345024826691976,-0.0003619252457779958,0.5985806,0.77052605,0.9314913
0.3967700269095233,0.016297119754852818,-0.0035758783635608687,0.5969931,0.77100164,0.93140334
0.4002802317588444,0.0351020484932113,-0.018768008147360925,0.59529424,0.77146006,0.93113524
0.3998759604763701,-0.004042712824743333,0.008144800224733347,0.59312123,0.7718134,0.9299951
0.4000680548056643,0.0019209432929423453,0.006981190009436879,0.5921137,0.77224565,0.93040407
0.4030331722764192,0.029651174707548966,-0.011376999923584284,0.5910657,0.7726695,0.93074304
0.4036555671773701,0.006223949009508956,0.0033380350704070574,0.58898795,0.77310544,0.93001056
0.4034191902612152,-0.002363769161549123,0.01100558560033358,0.5874745,0.7736088,0.9301274
0.4047020986843773,0.01282908423162088,-0.0007149780662044977,0.5863059,0.77413017,0.93068683
0.4071339142104456,0.02431815526068304,-0.009383891922258723,0.5847984,0.77456534,0.9305784
0.40751725358077107,0.0038333937032547505,0.003509765611184209,0.5828653,0.7749872,0.92996645
0.40706507818613225,-0.004521753946388207,0.010805431703493922,0.5815782,0.7754227,0.93010557
0.40885490200893415,0.01789823822801906,-0.004577336893946604,0.5806581,0.7758635,0.93066466
0.40990566520484717,0.010507631959130181,0.0009062431354951668,0.57909566,0.776249,0.930339
0.4599407660279433,0.5003510082309615,0.010462126862888074,0.59918404,0.7617475,0.9169446
1.038265369140798,5.783246031128546,0.03636393545139464,0.41922283,0.16066578,0.8331829
2.437911931042802,13.996465619020041,0.3480916583449872,0.89470774,0.08032674,0.95814157
0.2058914046505409,-22.32020526392261,1.1568271273557709,0.023724899,0.9037507,0.5979407
2.4460157521384662,22.40124347487925,1.338311639038488,0.90730554,0.09573787,0.9628526
1.6587064069143311,-7.873093452241351,-0.5254366933863239,0.6733009,0.122452095,0.8663617
1.341277294483747,-3.1742911243058414,-0.3600506084714945,0.55850405,0.18022901,0.8846213
0.8311924473366936,-5.100848471470534,0.8927829290789043,0.59998584,0.3341352,0.9115293
0.4600155424368745,-3.711769048998191,1.0305225572610948,0.79447484,0.63978106,0.96965
0.9066965757254277,4.466810332885532,-0.2941416551037271,0.8496516,0.48647386,0.9590282
3.0,20.933034242745723,-0.8293633165394393,0.86994433,0.042869143,0.8935596
0.3886544333034161,-26.113455666965837,0.3970247262542501,0.04020777,0.89038116,0.32049307
0.3196754968381057,-0.6897893646531039,0.8711633504333709,0.023630042,0.8922444,0.050748296
0.6109087139383765,2.912332171002708,-0.5875114197313176,0.036684927,0.821116,0.23130663
1.5875011739146594,9.765924599762828,-0.9863479166838862,0.11037106,0.65030164,0.8516196
3.0,14.124988260853405,0.3214171621802562,0.5341351,0.22239473,0.22543302
3.0,0.0,1.4418233085283623,0.66268194,0.10325276,0.03369325
3.0,0.0,1.8931882201242582,0.6398906,0.107120335,0.025789993
3.0,0.0,1.8540207715254886,0.51628685,0.14635666,0.033466805
3.0,0.0,1.8455711558065806,0.3371484,0.17991598,0.05430743
3.0,0.0,1.9488923318648868,0.2046168,0.21758692,0.091163225
3.0,0.0,1.9198340731518904,0.112956606,0.26680246,0.15564021
2.8494130605170738,-1.5058693948292623,1.7955987193061251,0.06829793,0.31567788,0.22366345
2.4476219636848118,-4.01791096832262,1.7404190656129477,0.046507202,0.35036165,0.3082468
2.5731467873801,1.255248236952884,1.5506568681419135,0.04500992,0.28957617,0.15911467
2.0454316663190175,-5.2771512106108265,1.3780320197256979,0.04125063,0.39316565,0.2739282
1.4003480711885579,-6.4508359513045965,1.275712277281476,0.03707397,0.636238,0.49978408
3.0,15.99651928811442,0.6275565614760519,0.36313072,0.48300177,0.43448344
3.0,0.0,0.2347567775125838,0.68623924,0.45004097,0.18526849
3.0,0.0,1.069804357404362,0.6621217,0.3804509,0.30810884
3.0,0.0,1.7150989326989639,0.6269488,0.3184013,0.38303936
3.0,0.0,1.9077509839505074,0.7641412,0.23284398,0.24439444
3.0,0.0,1.755391828621854,0.85380995,0.18829364,0.13024962
3.0,0.0,1.7402475661117627,0.90421736,0.14967968,0.07721782
3.0,0.0,1.844178964470642,0.93765,0.11806407,0.047466062
3.0,0.0,1.8391246044919722,0.9638847,0.088601544,0.029615048
3.0,0.0,1.783811336186864,0.9795287,0.0654903,0.021080516
3.0,0.0,1.8011397065339603,0.9829169,0.056116343,0.017086372
3.0,0.0,1.8211288128358354,0.9830883,0.05180821,0.015511109
3.000000000000003,3.108624468950438e-14,1.772491340342315,0.98365474,0.04815676,0.014270246
3.000000000000011,7.993605777301127e-14,1.7269630868374584,0.9854165,0.04505205,0.013432058
3.0,-1.1102230246251565e-13,1.7299859767600319,0.9873279,0.044515193,0.0129249375
3.000000000000002,2.220446049250313e-14,1.73711928780896,0.98645455,0.055464916,0.013056911
3.0000000000000115,9.325873406851315e-14,1.7233291940729485,0.97080314,0.1042298,0.017501527
3.000000000000001,-1.0658141036401503e-13,1.7105976624368844,0.81331134,0.15350407,0.036092155
3.0,-8.881784197001252e-15,1.70969137117841,0.29535013,0.20488758,0.0865754
3.0000000000000004,4.440892098500626e-15,1.708174936473655,0.30117893,0.08552259,0.09665737
3.0,-4.440892098500626e-15,1.7006988769217037,0.98904884,0.016668208,0.056643225
3.0000000000000124,1.2434497875801753e-13,1.6942042246524314,0.9877443,0.015678015,0.02747696
3.000000000000018,5.773159728050814e-14,1.6911522429151775,0.9658732,0.011364987,0.22580986
3.0,-1.8207657603852567e-13,1.6872613433910006,0.9971002,0.012871712,0.6250623
3.0000000000000173,1.7319479184152442e-13,1.6809669067853708,0.99873495,0.013265123,0.50809675
3.000000000000003,-1.4210854715202004e-13,1.674939651383212,0.9963323,0.013391637,0.26029116
3.0000000000000058,2.6645352591003757e-14,1.670304754385961,0.975194,0.014693633,0.1671035
3.0000000000000138,7.993605777301127e-14,1.6654790691305188,0.7718384,0.012718909,0.08030051
3.000000000000008,-5.773159728050814e-14,1.6599478673677877,0.57331717,0.011070711,0.03730558
3.0,-7.993605777301127e-14,1.6545881815115981,0.6025345,0.013032688,0.020734224
3.000000000000017,1.687538997430238e-13,1.6498388040858674,0.7022461,0.017734818,0.033543576
3.000000000000008,-8.881784197001252e-14,1.6449941249910218,0.81908876,0.03481819,0.046447515
3.0,-7.993605777301127e-14,1.6399016241797268,0.96423966,0.04954163,0.03336221
3.0000000000000164,1.6431300764452317e-13,1.6350950840753378,0.97855884,0.03906864,0.023545453
3.000000000000014,-2.220446049250313e-14,1.719438087582216,0.98326844,0.031125728,0.020011872
3.0000000000000058,-8.43769498715119e-14,1.6629998218313358,0.9779049,0.021389987,0.019324891
3.0000000000000036,-2.220446049250313e-14,1.6047303851464476,0.9652619,0.018647563,0.019785218
2.4946025492862463,-5.053974507137573,1.6116349060157233,0.9689551,0.018571824,0.018853532
1.7974001696549406,-6.972023796313056,1.3944047674181292,0.9764163,0.019361684,0.018334169
1.4728835631743906,-3.2451660648055003,0.6490359864231292,0.98482144,0.020414427,0.01746863
1.3826312238562857,-0.9025233931810495,0.18050289591808938,0.9899761,0.020649813,0.016341683
0.4428261554177142,-9.398050684385714,0.37157134920785156,0.99284345,0.020203825,0.01570023
-1.109675578478668,-15.525017338963822,0.2448567413154172,0.9931616,0.02207723,0.0180352
-2.0368572755854633,-9.27181697106795,-1.3048367524692133,0.9966414,0.027239215,0.019546676
-2.1023428845706666,-0.6548560898520339,-2.8067238853676852,0.9984842,0.02621692,0.01979047
-1.9362681104330428,1.6607477413762384,-3.0639036335118903,0.99894553,0.020937864,0.042581186
-2.3172058430966374,-3.8093773266359454,-1.9210051746343113,0.99918014,0.029286135,0.09885662
-2.3564139361241527,-0.3920809302751538,-1.60802698121862,0.99956405,0.09227495,0.26069206
-1.4549290777273733,9.014848583967794,-2.6136824072877567,0.9992683,0.85070765,0.57866853
-1.1974420600690505,2.5748701765832283,-3.0163629988168617,0.99839616,0.9987118,0.8270559
-1.0284860879084168,1.6895597216063374,-1.8366121424912107,0.99606556,0.9968001,0.8283641
-0.9857138170023989,0.42772270906017873,-0.871285847035909,0.9988001,0.9985962,0.36325544
-0.8676248600848416,1.1808895691755728,-1.3331342848886034,0.9991461,0.9981371,0.16580595
-0.6711383800098407,1.9648648007500091,-1.79812911036657,0.9992834,0.99576175,0.037694003
-0.5497273044154601,1.2141107559438058,-1.1729575491931816,0.9990441,0.9929823,0.018942252
-0.497398844434162,0.5232845998129815,-0.6300116233721356,0.99912405,0.9848083,0.016579282
-0.3907844708651145,1.066143735690475,-0.9670610586014708,0.9993521,0.9769857,0.015511166
-0.24441377338051498,1.4637069748459948,-1.1753473019920146,0.9995161,0.96723604,0.015329154
-0.15599376331010412,0.8842001007041086,-0.6945644356243517,0.99981457,0.9975573,0.0126599595
-0.10115903346691851,0.548347298431856,-0.44235666530015866,0.995436,0.97098595,0.02770258
-0.0039672949908745175,0.9719173847604399,-0.70023148895534,0.758948,0.7987306,0.23623298
0.07207334395730097,0.7604063894817549,-0.73774691454307,0.16210686,0.70148295,0.5510202
0.1230969365758346,0.5102359261853363,-0.43428409061744655,0.19082206,0.731168,0.6922057
0.18071179343186594,0.5761485685603133,-0.3739332517356457,0.2659384,0.7829009,0.74836177
0.2660446880689065,0.8533289463704058,-0.48818118888412243,0.39559534,0.8410814,0.77471715
0.3608676234130804,0.9482293534417385,-0.4028061825647046,0.6167093,0.89850026,0.7801271
0.4292651960501458,0.6839757263706542,-0.225135139458145,0.7799869,0.93253714,0.77703357
0.4860264619561277,0.5676126590598191,-0.1925121341372307,0.85254085,0.947173,0.7674416
0.5456434257799943,0.5961696382386655,-0.20941120198713264,0.8986943,0.9543198,0.7407909
0.5981646008693655,0.5252117508937126,-0.14520568964430755,0.9324382,0.9526364,0.6902034
0.6378747258166293,0.3971012494726378,-0.07051636922550261,0.94817746,0.9530029,0.6579857
0.6747084059977968,0.36833680181167505,-0.0573563151804224,0.9542185,0.95339423,0.63912916
0.7109897880697066,0.36281382071909785,-0.049840833694995576,0.9592051,0.9539691,0.6200867
0.7414720642285969,0.3048227615889032,-0.008770947772968225,0.9632789,0.95461833,0.59936285
0.7662687293674445,0.24796665138847596,0.026851708737371725,0.9642472,0.9548595,0.5721231
0.7892519144930878,0.22983185125643346,0.03633675493287368,0.96441567,0.95549285,0.5483743
0.8104582961419693,0.21206381648881445,0.04628839827597666,0.9645721,0.95633507,0.5276623
0.827889144730287,0.1743084858831767,0.06873944286490885,0.964727,0.9574701,0.50936204
0.842173931130293,0.14284786400006078,0.08537298318399562,0.9649813,0.95925206,0.49657583
0.8546370486985863,0.12463117568293214,0.09077150922431403,0.9640161,0.9608038,0.48466802
0.8648991566858958,0.10262107987309532,0.09781869863605261,0.962029,0.9625268,0.48004556
0.8719925764674118,0.07093419781516008,0.10844906653179014,0.9586027,0.9651531,0.48385414
0.8779843931823111,0.05991816714899345,0.11359263334278664,0.95458275,0.965235,0.47019356
0.882853477269075,0.048690840867638974,0.11481967734989217,0.9499528,0.96458584,0.45322192
0.8892570999239715,0.06403622654896468,0.11852803396030483,0.94594526,0.9640355,0.43834165
0.883052787809469,-0.06204312114502453,0.12375365200212113,0.9378592,0.9627351,0.4166493
0.8910844766779237,0.08031688868454623,0.12086457229179401,0.9329803,0.96171576,0.39961523
0.8759569989024667,-0.15127477775456977,0.11847565853946626,0.91911995,0.9591446,0.37180534
0.8734594408032335,-0.024975580992332436,0.11619944422875905,0.92038786,0.9580809,0.34623772
0.8781910043367344,0.04731563533500904,0.10541407921233208,0.92802155,0.95771056,0.32332444
0.8828687511162303,0.046777467794959504,0.10893288221745173,0.93373525,0.9574597,0.3050945
0.8866709141990069,0.038021630827765884,0.11923738056741175,0.93840164,0.95719385,0.28998458
0.8892163585569972,0.02545444357990312,0.11938977396188998,0.94210356,0.9565697,0.2727721
0.8908067895543804,0.015904309973832076,0.11666026354866467,0.94545543,0.9558793,0.2552323
0.8904647632382864,-0.003420263160940351,0.11915850935232869,0.9487423,0.9551341,0.23766066
0.8888327833372996,-0.016319799009867353,0.1201682707624433,0.95155936,0.95513,0.2246815
0.8866125322340108,-0.022202511032888284,0.11633431934799333,0.95315284,0.95801115,0.21827221
0.8821242588841595,-0.04488273349851357,0.11326435014751986,0.9541167,0.96258456,0.20646799
0.877872983516756,-0.0425127536740344,0.11107207434743463,0.9549461,0.9663702,0.19605058
0.872769925878427,-0.05103057638328967,0.10687644286229488,0.95573115,0.9698688,0.18572614
0.8707387008805167,-0.02031224997910308,0.10205219066417089,0.9571177,0.9718983,0.18047515
0.8678791665080993,-0.028595343724174827,0.09963069466114312,0.961742,0.97390676,0.17357874
0.8651178137775869,-0.027613527305123675,0.09862016530510401,0.96781105,0.97771764,0.16375494
0.8612107200131244,-0.039070937644625214,0.09549289987594106,0.974747,0.98181707,0.1513644
0.8573878698358869,-0.03822850177237491,0.10419182257532184,0.9789253,0.9841197,0.14260133
0.8528057653531913,-0.045821044826955815,0.09597200915813957,0.9833629,0.9866968,0.13183555
0.8487965015912727,-0.04009263761918569,0.08840024390679006,0.98653626,0.98864675,0.12290017
0.844069581667034,-0.04726919924238682,0.08163079866317625,0.98934174,0.99062383,0.11296395
0.8367513896228762,-0.07318192044157845,0.09780531545263584,0.991322,0.9921096,0.10470779
0.8284955793237019,-0.08255810299174327,0.09835892737253299,0.9933662,0.99370277,0.095155485
0.8220023753838168,-0.06493203939885062,0.07640671590818103,0.99491864,0.9950123,0.08580085
0.816363439608936,-0.05638935774880838,0.06029015792973188,0.9958695,0.9958465,0.07905959
0.8076297723030398,-0.08733667305896198,0.07512978731224441,0.9965067,0.99641794,0.07398936
0.7962404242673529,-0.11389348035686919,0.0908096799902524,0.997202,0.9970562,0.06777724
0.7885401235091902,-0.07700300758162637,0.05853769217846637,0.9978693,0.9976865,0.060922146
0.7828108392328457,-0.057292842763445595,0.03608784483572873,0.99810195,0.99795324,0.0579174
0.7747527507177269,-0.080580885151188,0.04965035483886709,0.9982043,0.998081,0.056384355
0.7630339106314079,-0.1171884008631896,0.07686852530810423,0.99833584,0.9982439,0.054413
0.7560206369158072,-0.07013273715600676,0.04055184926150606,0.9985115,0.9984607,0.051605515
0.7515141975616494,-0.04506439354157843,0.01575727701921468,0.99853975,0.9985245,0.049982578
0.744733209758126,-0.0678098780352343,0.029662113014435255,0.9985355,0.9985337,0.049582027
0.7356254070475101,-0.09107802710615842,0.04564556220982712,0.99854326,0.9985658,0.048635468
0.7300835115892685,-0.05541895458241575,0.019630419610501226,0.9985674,0.99860823,0.047458835
0.7260919971051483,-0.03991514484120273,0.005629885476271545,0.9985636,0.9986125,0.04715252
0.7208295706979032,-0.05262426407245058,0.013297670174208904,0.99854165,0.99859726,0.04726004
0.7154754316622228,-0.05354139035680383,0.013145698541883096,0.9985236,0.9985883,0.047199555
0.7118139115275488,-0.036615201346740234,0.0007289292007882534,0.9984907,0.9985703,0.04729119
0.7084972360378269,-0.03316675489721921,-0.0012938666183438068,0.9984483,0.9985395,0.047671117
0.7048429285443866,-0.03654307493440312,0.0013207127702944733,0.99840415,0.99850655,0.048094623
0.7016734534339102,-0.03169475110476383,-0.0024948698344418228,0.998361,0.9984758,0.048457943
0.6994334927227237,-0.02239960711186484,-0.008865925082066217,0.9983132,0.9984399,0.04892166
0.6973321101611253,-0.021013825615984194,-0.009285295481192448,0.9982597,0.99839664,0.049538568
0.6950351747418531,-0.02296935419272228,-0.008445098010251048,0.998208,0.9983508,0.050211824
0.6932549579774786,-0.017802167643744538,-0.01117388736814794,0.99815565,0.9983002,0.050974183
0.6918357968466751,-0.014191611308035368,-0.013882850949500277,0.99810225,0.9982461,0.051805146
0.6904961192320134,-0.01339677614661694,-0.01391987867659483,0.9980467,0.99818677,0.052735798
0.6893235013671756,-0.011726178648377994,-0.01405454053622881,0.9979904,0.99812573,0.053690024
0.688525979320414,-0.00797522046761534,-0.01565635308527134,0.99793315,0.9980625,0.054673254
0.6880155275834112,-0.00510451737002815,-0.016609287918240314,0.9978437,0.9979778,0.055543132
0.6880061586298621,-9.368953549082626e-05,-0.01632407783725866,0.99770975,0.99785924,0.05642882
0.6890846044979587,0.01078445868096578,-0.016115002209781723,0.9975162,0.99768573,0.057669185
0.6920448273521634,0.029602228542047193,-0.015675713757813004,0.99721074,0.99739724,0.059975326
0.6956940194930746,0.03649192140911195,-0.013215993513259123,0.9968322,0.99703413,0.06274941
0.6993020140521029,0.036079945590282714,-0.00964971009444373,0.9964525,0.99666524,0.06538709
0.7023734625917817,0.030714485396787783,-0.00703683656547168,0.9961457,0.99635684,0.06759552
0.7037062299150275,0.013327673232458315,-0.00616818851336232,0.99599946,0.99620795,0.06862823
0.7037673124137409,0.00061082498713394,-0.004252310967230928,0.9959248,0.9961329,0.06913532
0.707126225000579,0.0335891258683807,-0.004871936771657987,0.99551195,0.99572223,0.07179767
0.7121598385854329,0.0503361358485388,-0.0030555355270428207,0.9947721,0.9949818,0.076239154
0.7175395066917157,0.053796681062828755,0.0024098459103389803,0.99399436,0.99418706,0.08062633
0.7239123672821166,0.06372860590400875,0.007281154620427845,0.993118,0.9933375,0.085154116
0.7286849197176849,0.04772552435568289,0.010850905525852555,0.99228305,0.9926039,0.08898395
0.7302294182852287,0.01544498567543795,0.021038796496133234,0.9918806,0.9922517,0.090740934
0.7320971685655291,0.018677502803003954,0.025112054228762563,0.9917059,0.9920974,0.09146886
0.6443897273239084,-0.8770744124162067,0.04052785207546231,0.9980763,0.99832755,0.049225137
0.6519981302677977,0.07608402943889314,-0.022505068285814847,0.99795026,0.9982323,0.050477564
0.677658668392918,0.2566053812512026,-0.0750744831488256,0.99734914,0.9976026,0.058268353
0.6945579642224045,0.1689929582948646,-0.015926147541191867,0.9957218,0.99601245,0.06964961
0.7077207300542806,0.13162765831876144,0.02360721531037286,0.99357986,0.9938507,0.082135886
0.7224577088255258,0.14736978771245246,-0.0032883875952849817,0.9914341,0.9919031,0.0916828
0.7293321250705417,0.06874416245015835,0.056888301184987715,0.9882459,0.9891929,0.10369716
0.7312767134374129,0.019445883668711694,0.07072513346499629,0.98787916,0.98888326,0.1047319
0.7330907293291562,0.01814015891743348,0.03293901760310498,0.9890851,0.9898924,0.10033903
0.7322159082439403,-0.0087482108521586,0.029125669023858065,0.9896242,0.99034697,0.09828621
0.726150060729551,-0.06065847514389322,0.05136289415556959,0.990428,0.9910313,0.09514174
0.7201656208710236,-0.059844398585273684,0.04260630736072175,0.99176204,0.9922145,0.08939506
0.7147484328823546,-0.05417187988669081,0.027376225681691665,0.99242646,0.99295163,0.08587331
0.7118599860255352,-0.028884468568193267,-0.0005509160775802001,0.9928511,0.9934307,0.08343779
0.7062003743454165,-0.05659611680118748,0.024131369172633848,0.9929924,0.9935927,0.08258223
0.7035412304281056,-0.026591439173109244,0.01075978978015493,0.9933869,0.9940221,0.08029724
0.6959082964439002,-0.07632933984205392,0.049189303705027526,0.9937941,0.99442923,0.07811917
0.6895458831941538,-0.06362413249746401,0.04271992848932604,0.99450296,0.9951373,0.07412588
