u,du,Cur_acc,q,ru,rdu
0.6858689742996458,-0.03676908894508002,0.007582443563296195,0.995029,0.99565715,0.07103448
0.6816761137525549,-0.04192860547090893,0.013378989540785749,0.99507606,0.9957199,0.07062481
0.6760376210654275,-0.0563849268712735,0.025458957881392172,0.99509025,0.9957617,0.07031741
0.6755502729466853,-0.004873481187421813,0.008499596723807882,0.9948346,0.9955777,0.071296744
0.678564864134748,0.030145911880626874,-0.0008611013799535455,0.9941206,0.9949745,0.07458355
0.6812635206479715,0.026986565132234297,0.012023004145575977,0.9931632,0.99413854,0.07889979
0.6843909221864899,0.03127401538518426,0.016928821904688265,0.9922747,0.9933688,0.08253927
0.6881057487675143,0.037148265810244,0.010719720636450202,0.9915513,0.992743,0.08533713
0.6906800779620673,0.025743291945530267,0.0068028673980047565,0.99099445,0.9922548,0.08744669
0.6902450469881075,-0.004350309739598046,0.01446673203468361,0.9906636,0.99196976,0.08862878
0.6886745916006174,-0.015704553874901217,0.014934720369765779,0.9906,0.9919523,0.08861376
0.6884822660977231,-0.0019232550289427497,0.007375971618015218,0.9903758,0.9917952,0.08917113
0.6877491832953658,-0.007330828023572877,0.010398417215728315,0.9901026,0.99158007,0.08999247
0.6869568076617706,-0.007923756335952437,0.014078080497267555,0.98993784,0.99145806,0.09043367
0.6873945207236807,0.004377130619100944,0.010894517377293586,0.9896224,0.99120927,0.09136247
0.6873162201582805,-0.0007830056540014674,0.013988264469423119,0.98928237,0.9909339,0.09238913
0.6832725206939523,-0.04043699464328254,0.04598567649422195,0.9891779,0.9908703,0.09257645
0.6801570732224802,-0.03115447471472077,0.04409355510854344,0.98952234,0.9912631,0.09084948
0.6791704115386472,-0.0098666168383299,0.020306262412899855,0.9898731,0.99163413,0.08927879
0.6770566016934932,-0.02113809845153969,0.01969401446711161,0.98990625,0.9916983,0.08896103
0.6737024840526403,-0.03354117640852916,0.030454778123779024,0.98971677,0.9915848,0.089328766
0.6715389058235459,-0.021635782290944094,0.02138395500997133,0.9896428,0.99159753,0.08914862
0.6702753510560784,-0.01263554767467534,0.011034584630072394,0.989584,0.99160534,0.08901942
0.6682998320510802,-0.019755190049981497,0.019944955950895394,0.98927945,0.99138767,0.08980756
0.6651566737808303,-0.03143158270249913,0.03256429971957234,0.98903453,0.9912369,0.09030067
0.6634831558541757,-0.016735179266545996,0.015102384274909435,0.98920196,0.99144745,0.08936559
0.6625019020096817,-0.0098125384449399,0.010516902022714564,0.98899585,0.9913209,0.08978313
0.6596313055756111,-0.028705964340706158,0.028110118302265764,0.9885356,0.9909847,0.0909957
0.6569193193564689,-0.027119862191422595,0.02044188458718437,0.98858845,0.99110085,0.09043689
0.6559907992392237,-0.009285201172452018,0.008560026095018504,0.98846817,0.9910618,0.090488315
0.653939621336228,-0.020511779029956934,0.02185454901378209,0.9879271,0.9906672,0.09188983
0.6512044202066622,-0.02735201129565712,0.021119738471502295,0.98782116,0.9906469,0.09186071
0.6499950220255192,-0.012093981811430732,0.008279631087247804,0.98776877,0.99066776,0.09168389
0.6482261022660145,-0.017689197595046613,0.018629349787098234,0.98718697,0.9902513,0.093117855
0.645846534636634,-0.02379567629380519,0.01989872587076602,0.9869542,0.9901294,0.09345485
0.6444234324877139,-0.014231021489200524,0.009034557412818212,0.9868765,0.99013215,0.0933466
0.6429201130641071,-0.015033194236068192,0.015813489572098067,0.98629445,0.98972684,0.094683826
0.6406041084855499,-0.023160045785571848,0.019752948764605604,0.98594743,0.98951745,0.09530873
0.639203637980532,-0.014004705050179034,0.008772195125969752,0.9858518,0.9895108,0.09523196
0.6377663852876707,-0.014372526928613238,0.013273483306856003,0.98529,0.9891303,0.09642995
0.6355633809693612,-0.022030043183095538,0.020334609514416697,0.98479044,0.9888056,0.097411916
0.6339789289964978,-0.015844519728633877,0.008417850703800986,0.98475206,0.9888508,0.09715841
0.6328501345799719,-0.011287944165259134,0.010629752951000831,0.98416114,0.98845536,0.098355874
0.6305915248398533,-0.022586097401186,0.021310228816678156,0.9835267,0.9880309,0.09961506
0.6290802513347574,-0.015112735050958337,0.008243522093935318,0.98349637,0.98809063,0.0993166
0.6282060874827663,-0.008741638519911277,0.007042888272378431,0.98296046,0.98774326,0.1003157
0.6258760281762373,-0.023300593065289643,0.02167501930132003,0.9821677,0.9872024,0.10188674
0.6240127381545304,-0.018632900217069315,0.010395894177876414,0.9821656,0.98730266,0.10149596
0.6233192432822031,-0.006934948723272827,0.004575692608778835,0.98167324,0.9870233,0.102286205
0.6212608647051647,-0.02058378577038389,0.020061901157677035,0.98071396,0.9863948,0.10411618
0.6192871660041606,-0.019736987010041673,0.01212463716363809,0.9806339,0.98643917,0.10390593
0.6185765855098254,-0.007105804943351446,0.003766507302081094,0.9801978,0.9862145,0.10449772
0.616772725963582,-0.018038595462434026,0.01822628008392959,0.9791421,0.98553085,0.106414884
0.6148100539100347,-0.019626720535472764,0.013392778192336497,0.9789546,0.9854999,0.106426716
0.6140506962564186,-0.007593576536161217,0.0037847648487115103,0.9786033,0.9853432,0.1068011
0.6121659212242793,-0.01884775032139352,0.01629928887979591,0.97771186,0.9847851,0.10830254
0.6099214285942219,-0.022444926300573265,0.014442816517559397,0.97752625,0.98475724,0.10830499
0.6088308838399297,-0.010905447542922664,0.0027285423398399613,0.97741044,0.9847705,0.10820045
0.6063524269718443,-0.024784568680853436,0.013828673162309785,0.9768637,0.98445886,0.10899922
0.603220823583761,-0.031316033880833816,0.014659351760071111,0.97690743,0.9845859,0.10858304
0.6011678872673348,-0.020529363164261127,0.002524871051096277,0.9770254,0.9847748,0.10798561
0.5984567753836788,-0.027111118836560255,0.007729419246135817,0.9766879,0.9846238,0.10833653
0.5947876501255587,-0.03669125258120132,0.013122420830376286,0.9766213,0.9846667,0.10815189
0.5923690927072529,-0.024185574183057668,0.0012930639876740223,0.97671884,0.98484504,0.10757865
0.5901269272078106,-0.02242165499442339,0.0012174297234165327,0.97628856,0.9846433,0.108061075
0.5863734063945687,-0.03753520813241873,0.011323271942750906,0.975889,0.98445684,0.10850341
0.5839753524189826,-0.02398053975586123,-0.0007611051370280171,0.9758298,0.98453724,0.10819568
0.5820217996247775,-0.0195355279420506,-0.004104964816919709,0.97521096,0.98422253,0.10896869
0.5790644598951602,-0.029573397296173143,0.004229933080151402,0.9744417,0.98380005,0.11002276
0.5771363207680015,-0.019281391271587234,-0.004031844298118487,0.97402173,0.9836342,0.110375896
0.575786797639282,-0.013495231287194986,-0.00823087108500286,0.97321033,0.98319316,0.11145035
0.5741581798673282,-0.016286177719537775,-0.005716402287747827,0.97220975,0.9826155,0.11286234
0.5727190887003835,-0.014390911669447393,-0.006863895807625584,0.97130233,0.98210835,0.11406526
0.5718615540361693,-0.008575346642141213,-0.010375855315201639,0.9703216,0.9815528,0.11536679
0.5710961280679689,-0.00765425968200395,-0.01075692256200715,0.9691762,0.98087496,0.11694503
0.5703507462916841,-0.007453817762848036,-0.009800532730797281,0.967979,0.98016334,0.118568
0.5697856045717697,-0.005651417199143971,-0.01094815436864264,0.9668454,0.97949064,0.12006921
0.5695237025348722,-0.0026190203689757663,-0.011929279289942625,0.96561843,0.97875476,0.12168247
0.56927232703019,-0.0025137550468212755,-0.011605814903020697,0.964356,0.9779836,0.123346046
0.5690636196374856,-0.002087073927043992,-0.011377520504514205,0.96312076,0.97722894,0.12493934
0.5690522771317388,-0.00011342505746858578,-0.011663487743627268,0.9620424,0.9765625,0.12632327
0.5481977551544535,-0.20854521977285323,-0.011891428089575617,0.9737486,0.98397374,0.10900876
0.4768837860874966,-0.7131396906695686,-0.024040818768670588,0.99213487,0.99532026,0.07040893
0.11379102501623534,-3.6309276107126123,-0.07787682357634293,0.07485785,0.55005103,0.938841
0.23274891148409282,1.1895788646785748,-0.31962820522308605,0.8295697,0.93123883,0.39723933
0.13941572842544853,-0.933331830586443,-0.4569157475277114,0.8918722,0.9394661,0.39684817
-0.015899542909162845,-1.5531527133461136,-0.2507041578601964,0.7212435,0.85605323,0.68159443
-0.1450098186886388,-1.2911027577947594,-0.35060207486792117,0.74871105,0.8826384,0.6796769
-0.19808759071650522,-0.5307777202786642,-0.6309122927932793,0.75454,0.89317614,0.6712749
-0.11569997214252015,0.8238761857398508,-0.643832674043398,0.68871796,0.85632455,0.68481445
-0.05770663051976765,0.5799334162275249,-0.47322662036231067,0.5778601,0.7975986,0.69488937
-0.018117214927187215,0.3958941559258043,-0.41729810697742126,0.3205908,0.64406615,0.72214264
0.007168001530760082,0.25285216457947296,-0.4615769795821543,0.059827365,0.42856893,0.8485978
0.006049375569012486,-0.011186259617475963,-0.4431473388314743,0.03400024,0.33918372,0.87564266
-0.2149969498093111,-2.2104632537832356,-0.39686492215711805,0.36252758,0.73265374,0.69510704
-0.40050608719216485,-1.8550913738285373,-0.5413306554653429,0.3836139,0.7934981,0.6460232
-0.6016899295007997,-2.011838423086348,-0.7911940807406457,0.5097643,0.5119601,0.24887088
-1.1768255270634755,-5.751355975626758,-0.9047328276078596,0.6958211,0.056722626,0.0511569
-1.7718136907481763,-5.9498816368470075,-1.1706246175974286,0.85172665,0.02207965,0.020976868
-1.9666802606126614,-1.9486656986448514,-1.7680569551553782,0.7706777,0.018761005,0.016594298
-1.9866558068828302,-0.19975546270168731,-2.061942209100499,0.55694157,0.014618986,0.015219754
-1.6762102231265754,3.1044558375625475,-1.8200762753893556,0.20093054,0.012737822,0.016404292
-1.4871037642684026,1.8910645885817279,-1.5512164769856638,0.108878225,0.013964935,0.021113148
-1.4996456496879425,-0.12541885419539822,-1.4316867339052017,0.09099488,0.014714226,0.023567375
-1.5161671940154458,-0.165215443275033,-1.4789481973280914,0.08034919,0.015038656,0.024276186
-1.4812578947089508,0.34909299306495,-1.525605666256856,0.06916232,0.015766438,0.026230875
-1.4986728341957227,-0.17414939486771974,-1.4660312779397062,0.06905156,0.017375957,0.029400405
-1.638418736781931,-1.3974590258620823,-1.4343933553573247,0.08717611,0.01936198,0.030457484
-1.6865779786346824,-0.48159241852751444,-1.549242477602778,0.10831836,0.022860216,0.03469681
-1.0155090676211014,6.71068911013581,-1.623878466840778,0.08535887,0.032019354,0.2700992
-0.9941607791807745,0.2134828844032688,-1.2946000458110292,0.08809599,0.021695297,0.49123836
-1.0981359991409478,-1.0397521996017334,-0.7801018471610855,0.1788237,0.026027767,0.35632175
-0.31423673512525585,7.83899264015692,-1.0529795895392973,0.06430609,0.025109034,0.6995971
-0.14975447645996998,1.6448225866528587,-1.219317109100014,0.32030007,0.23961663,0.48580682
-2.53749441543861,-23.877399389786397,-0.2513526962231116,0.47997627,0.014050586,0.30736664
-2.9136781898658057,-3.7618377442719586,-0.10064029385197323,0.7695117,0.014308335,0.07605387
-0.755880190462098,21.577979994037076,-1.8928599575851754,0.43767282,0.014928958,0.02585325
-3.601866480701575,-28.459862902394768,-2.8106858964057166,0.6012768,0.014395462,0.020372443
-1.4893459962842628,21.12520484417312,-2.607541188560543,0.8689696,0.014220826,0.023041107
-3.783874478959918,-22.94528482675655,-2.869242691540458,0.96230686,0.013509212,0.024200626
-2.1338236207539234,16.500508582059943,-2.3616800849940374,0.9820526,0.012422391,0.03376403
-2.757866118310384,-6.240424975564607,-2.739849190935425,0.9805593,0.012013668,0.046962216
0.24213388168961592,30.0,-2.0628750349727043,0.9583503,0.013124475,0.13071445
-2.757866118310384,-30.0,-1.301593790632062,0.9330631,0.013144745,0.15057251
-0.6096892792927737,21.481768390176104,-0.19218462384532986,0.9270594,0.014737299,0.25341055
-3.6096892792927737,-30.0,-1.2345268266462786,0.92348444,0.014436325,0.10345729
-1.5221312300464724,20.875580492463012,-1.7315493724465219,0.9378061,0.015367658,0.09912797
-3.476168858436554,-19.540376283900816,-2.4760116538492487,0.9349326,0.016817411,0.12164819
-0.9523377168731084,25.238311415634456,-2.1725796745959918,0.9142102,0.020914435,0.32726362
-1.9115846539384167,-9.592469370653083,-2.351977492645178,0.90089893,0.022491796,0.5509246
-0.6369366757647663,12.746479781736504,-1.4255119914777212,0.9837641,0.035542402,0.39928517
-0.33684784970920995,3.0008882605555636,-0.6028333458227579,0.99335814,0.06347088,0.65910107
0.19194845840361802,5.28796308112828,-0.02146755599319197,0.83667,0.55802906,0.7913255
0.2580051053235735,0.660566469199555,-0.08389546659349784,0.72911596,0.6290971,0.78718936
-0.5484535552993441,-8.064586606229176,0.017265672093801473,0.93952894,0.27807167,0.8809163
-1.9982000425503945,-14.497464872510504,-0.2825789978218354,0.8289729,0.057827115,0.8303315
-1.3914591237602356,6.067409187901589,-1.517728342486361,0.8220599,0.057496496,0.7937542
0.08976121786078584,14.812203416210213,-2.286650483256509,0.83780545,0.46939382,0.8785628
0.13073914636248413,0.4097792850169829,-1.001038789610272,0.019143295,0.9421672,0.24690127
0.3257398938847549,1.9500074752227075,0.5755137382368869,0.04173881,0.8709162,0.15976988
0.3173784832944445,-0.0836141059031037,0.3737356859521841,0.03672237,0.8768447,0.14076489
0.19186371939686736,-1.2551476389757714,-0.29478656017927746,0.020432986,0.9253977,0.039282694
0.18740084491235734,-0.04462874484510021,0.009211907119766105,0.023651315,0.9241558,0.0779551
0.1452554235714394,-0.4214542134091795,0.2860743065178449,0.02039354,0.92483157,0.35338604
0.13226872504547904,-0.1298669852596035,-0.03742711589327999,0.017779252,0.9515688,0.50337964
0.18500272212285374,0.527339970773747,-0.1559263637349689,0.022237882,0.9183574,0.32402387
0.23716097001473455,0.521582478918808,0.16042766921829812,0.02688298,0.8971088,0.16243592
0.24759110189371536,0.10430131878980814,0.22224659085677312,0.026813999,0.89378184,0.16281596
0.2579181727021388,0.10327070808423433,0.030271276296420613,0.026924934,0.8824688,0.2740715
0.22731210175315397,-0.3060607094898482,0.038980439861132456,0.023341253,0.91134655,0.43729207
0.20595484775021378,-0.21357254002940196,0.11969361381043966,0.021195464,0.9316111,0.57377076
0.19722101132029257,-0.08733836429921205,0.03744395094724917,0.019930085,0.9401318,0.57142705
0.19944005367060905,0.022190423503164747,0.0009449207205615394,0.019491859,0.9424716,0.55535156
0.20761303379589863,0.0817298012528958,0.05677211051863333,0.019757308,0.94251394,0.5720323
0.21118155695555846,0.03568523159659831,0.06302931961682291,0.019589014,0.94413024,0.55849427
0.21062101916843792,-0.005605377871205353,0.03675198792782941,0.019069474,0.9477262,0.5228929
0.20799032555175412,-0.026306936166838046,0.036900621358777114,0.01847691,0.9520872,0.4831193
0.20396935605659056,-0.04020969495163562,0.04266269153540799,0.017818315,0.9564965,0.4398491
0.2018849389923672,-0.02084417064223354,0.04078713136485032,0.017324885,0.9598906,0.40556455
0.2047858790378518,0.029009400454846068,0.03397069914662078,0.017220173,0.9606235,0.39318043
0.2082538436652683,0.03467964627416498,0.03619703234854615,0.017145794,0.9604049,0.3911551
0.21076180012706763,0.025079564617993266,0.04302022158516571,0.017012198,0.96026325,0.38978648
0.21326474328783762,0.02502943160769988,0.030019197640127667,0.016868984,0.9596916,0.38553226
0.21534864039419963,0.020838971063620038,0.03619644694516514,0.016730461,0.9594475,0.38307917
0.2169804630453922,0.01631822651192577,0.046242193660754945,0.016587572,0.9588264,0.3782368
0.218503315868201,0.015228528228087845,0.03892905186647775,0.016427364,0.9578839,0.37086955
0.21969768796081646,0.0119437209261547,0.0378986373361155,0.016258452,0.95723873,0.3645868
0.22333108315354583,0.03633395192729372,0.026384929646398648,0.016309848,0.9567356,0.36662883
0.22664540382178883,0.03314320668242998,0.02090006787497902,0.016333334,0.9566744,0.36992392
0.23036634834740113,0.037209445256123075,0.0018929782945531215,0.016364815,0.9568182,0.373523
0.23390358787781534,0.0353723953041421,-0.019180458645232035,0.016362248,0.95762026,0.37896985
0.2355429016283372,0.016393137505218425,0.024452025040289108,0.016302768,0.95880115,0.38591698
0.24090029571848048,0.05357394090143297,0.03561292688063071,0.01654246,0.95800686,0.3847121
0.24694493862955544,0.060446429110749544,0.011569413030860204,0.016794663,0.95575494,0.3758916
0.2500148288787144,0.03069890249158963,0.019713729977423766,0.016804783,0.95428914,0.37272504
0.25415231350527584,0.041374846265614384,0.038730916976914,0.016918257,0.95248294,0.3716575
0.2629913353691981,0.0883902186392227,0.03402810224205244,0.017390503,0.94855034,0.36754763
0.2704847862344759,0.07493450865277806,0.034340732197516655,0.01775904,0.9451619,0.36451367
0.29079008880171847,0.20305302567242556,0.04840143454800094,0.019121725,0.9385769,0.3729813
0.3946856976647087,1.038956088629902,0.08076435732197373,0.02730917,0.91041553,0.42705908
0.7933022486834016,3.986165510186929,0.14107771481397074,0.07198847,0.8157418,0.5411668
1.9472025823805916,11.5390033369719,0.4043423567538508,0.4233561,0.5066785,0.7304557
3.0,10.527974176194084,1.110112431858223,0.96889794,0.10764542,0.8749498
3.0,0.0,2.1099569290736637,0.98445916,0.10938526,0.8316163
2.486304319370547,-5.13695680629453,2.3028180769014757,0.9780016,0.24037471,0.9178511
0.8836233937997993,-16.026809255707477,1.492190017148963,0.80184215,0.94545704,0.9134471
0.867930703511488,-0.15692690288311217,0.3099103774192208,0.8996724,0.9634318,0.91137546
0.8955356685905334,0.27604965079045307,-0.4556781294982316,0.7784754,0.8086019,0.8765932
0.7525750984850628,-1.4296057010547059,0.5539898562533038,0.8890321,0.9459189,0.92693985
0.6652328373819013,-0.8734226110316146,1.1071169500087832,0.6735233,0.52499634,0.863483
1.552167936155158,8.869350987732565,0.10347772764666896,0.28076234,0.05291468,0.25824344
1.6423304004952657,0.9016246434010777,-0.3857103975331738,0.36482438,0.05334866,0.22654156
1.1286909324320604,-5.136394680632052,0.8263265733602109,0.3466206,0.055539414,0.33578357
1.1332787816871137,0.04587849255053289,1.3260090797728634,0.59518033,0.052147187,0.15166743
0.9640971267827754,-1.6918165490433834,0.2985912235113657,0.79271466,0.05324115,0.076300286
0.6498429989155692,-3.142541278672062,-0.07876075713790176,0.83287704,0.05761849,0.063317835
0.21471424338704204,-4.351287555285271,0.46833232607784453,0.8615526,0.056198597,0.06404954
-0.2787627687954762,-4.934770121825182,0.2579753063898932,0.88630295,0.07632673,0.08377444
-0.43008958659180363,-1.5132681779632744,-0.6870782268378112,0.9023112,0.09846168,0.11547987
-0.40209314609887264,0.27996440492930985,-0.9265613131292201,0.90524626,0.05366999,0.07463156
-0.6461773842206914,-2.440842381218187,-0.2994237508170873,0.91912305,0.039449833,0.07987226
-0.9171462532051394,-2.7096886898444805,-0.3167324824770472,0.9246342,0.037260525,0.09599488
-0.8953257379548285,0.21820515250310923,-1.1069460753080955,0.9284271,0.03660093,0.11037522
-0.7846537737438197,1.1067196421100878,-1.256052719176561,0.91932034,0.037124895,0.1725805
-0.8599261877301574,-0.7527241398633766,-0.5998408408405657,0.84382963,0.034079757,0.5266817
-0.8334133880257419,0.26512799704415446,-0.560682317219694,0.84389335,0.04502163,0.75920695
-0.6696090215789992,1.6380436644674279,-1.0209407599120686,0.8430069,0.05174256,0.849592
-0.5204956507374147,1.491133708415845,-0.883832682567095,0.7958585,0.06329426,0.9099013
-0.34406801105011486,1.764276396872998,-0.3840786154285244,0.93689126,0.20545445,0.9210525
-0.3331005396165662,0.10967471433548648,-0.3763358726520305,0.94866025,0.23351829,0.9140822
-0.30508895116530804,0.28011588451258174,-0.5346761240359302,0.9554832,0.21627308,0.88413286
-0.33504646942399735,-0.2995751825868931,-0.4435741539421868,0.90464365,0.15638402,0.7961439
-0.3798886263332521,-0.4484215690925475,-0.35940462919866323,0.8884434,0.11849073,0.6874396
-0.4154696442079826,-0.35581017874730503,-0.4752419445778985,0.89911854,0.08438866,0.63840073
-0.4588809097305151,-0.43411265522532494,-0.5302671734112624,0.90939796,0.052881725,0.6925289
-0.37973016074111154,0.7915074898940355,-0.48795571898920986,0.93038726,0.046953276,0.7545302
-0.17671802605392783,2.030121346871837,-0.43645441013909725,0.9341316,0.06787369,0.8307445
0.1171495778627174,2.9386760391664524,-0.2868424405618306,0.88937074,0.25578958,0.92999965
0.18000101166529045,0.6285143380257304,-0.0416348250693136,0.12195365,0.856539,0.91205573
0.16745748759979015,-0.125435240655003,0.0230854242168681,0.10920313,0.8636296,0.9101926
0.18472767415832475,0.172701865585346,-0.10108662238108523,0.13088065,0.8516727,0.91128695
0.16365082788281027,-0.21076846275514483,-0.08135350014481724,0.09059745,0.8749356,0.90674466
0.14334294245698428,-0.20307885425825983,-0.01229992436142191,0.06953342,0.88954467,0.9033897
0.14767850931835053,0.04335566861366241,-0.07296027623477241,0.070606194,0.88873625,0.9030375
0.135876049225459,-0.11802460092891515,-0.09634427662153222,0.057204373,0.89798725,0.90078396
0.12183479977435581,-0.14041249451103202,-0.05069148933624057,0.04636909,0.9024555,0.89632714
0.11839678441203169,-0.03438015362324118,-0.06690794626589991,0.042723894,0.9038613,0.89342195
0.1137862653542965,-0.04610519057735185,-0.098019382998634,0.03813394,0.90603966,0.8894966
0.10561374252411179,-0.08172522830184714,-0.0836034011007184,0.03282364,0.91357094,0.8702213
0.10241881455091223,-0.03194927973199563,-0.08083242825975501,0.03032203,0.9190081,0.8441793
0.10008342511913887,-0.023353894317733603,-0.0982025769706264,0.028112749,0.923959,0.8156649
0.09640259346564622,-0.036808316534926444,-0.09624097276389942,0.025624976,0.9299001,0.7732276
0.09331598242834589,-0.030866110373003325,-0.09102545274546181,0.023606762,0.9343659,0.7291899
0.09230646595630483,-0.01009516472041061,-0.09857263046204778,0.022284675,0.9358633,0.6890892
0.09256146149321967,0.002549955369148399,-0.10010192812404362,0.021415627,0.9364488,0.63960445
0.09197933944359604,-0.00582122049623629,-0.09519426202762349,0.020460099,0.93899983,0.5810002
0.0916576087148956,-0.003217307287004395,-0.09552538332788663,0.019614566,0.9413397,0.5225385
0.09246268256536114,0.008050738504655347,-0.09745816801178075,0.0191096,0.94312465,0.46384555
