vs,vs_cmd,throttle
17.418537488623187,17.476328529602924,0.7239471673965454
17.37939466864345,17.434028035730947,0.7486479878425598
17.34397387137933,17.391914971604034,0.7104347348213196
17.308336817785857,17.350586949014588,0.7029885053634644
17.267957182500275,17.30369115099501,0.7106536030769348
17.230800859897613,17.25674357436227,0.6844867467880249
17.176463354300072,17.203526605126235,0.7495301365852356
17.144996266446206,17.16213333432518,0.6380650997161865
17.09030085990065,17.109203918998553,0.7464533448219299
17.033830447939042,17.05217047242343,0.7301268577575684
16.99064044420193,17.009252035408196,0.6774739027023315
16.94672921617915,16.965436963732017,0.6926266551017761
16.89461625111559,16.914593972237498,0.7261305451393127
16.845728296167522,16.867027955798086,0.7101091146469116
16.802943564189896,16.825289741908286,0.6937040090560913
16.75876055846454,16.782690913219284,0.7099622488021851
16.713583693151744,16.73961480968639,0.7177960276603699
16.67243316966788,16.700515610200412,0.7087042331695557
16.634195062515694,16.664455508033605,0.7077250480651855
16.596281119711815,16.629038035095355,0.7159879207611084
16.560035998682885,16.595481263504745,0.7180880308151245
16.527639567810905,16.565531721729133,0.7130650877952576
16.497861924196208,16.538175296838816,0.7141602635383606
16.46897201629763,16.51188944404835,0.7209894061088562
16.442068570202625,16.48763234436392,0.7223434448242188
16.418034288665257,16.466260294429876,0.7211212515830994
16.39620686605905,16.447066959040395,0.7229511141777039
16.37607715012546,16.429583836045385,0.7262221574783325
16.358087632600416,16.414180222079057,0.7272450923919678
16.3424233060757,16.401001244027185,0.7276248931884766
16.328809700595173,16.38974281091136,0.728935182094574
16.317863297871085,16.380831555608836,0.7273262739181519
16.308068830751026,16.37316744699089,0.7319159507751465
16.29961161236849,16.36673271523752,0.7339611649513245
16.293057648578394,16.36215833173479,0.7336583733558655
16.288222275859724,16.35919650311156,0.7343010306358337
16.28455094810359,16.357306912869515,0.7365595698356628
16.28222730880282,16.356636080955433,0.737228512763977
16.28139402092217,16.357301251456082,0.7371432185173035
16.28164732104275,16.358941790491482,0.738399863243103
16.282841138907735,16.36139877642934,0.7394939064979553
16.28503647733468,16.36474160112631,0.7399237155914307
16.28814360737397,16.36887345251707,0.7403570413589478
16.291991684995892,16.373637227490413,0.7409994006156921
16.296493513474434,16.37894483201348,0.7415052056312561
16.30155551849372,16.384707049486376,0.7419775128364563
16.307115514246973,16.390875315203225,0.7422886490821838
16.313159668700703,16.397641885111675,0.7431377172470093
16.319651171047532,16.404007131108695,0.7408716082572937
16.326188006750666,16.4114984594938,0.7448081374168396
16.332943129916195,16.417492912635073,0.7404000759124756
16.339798599982668,16.424138785189708,0.7402534484863281
16.345846298137456,16.430362284325135,0.7441548705101013
16.35191024578458,16.43671281285098,0.7441962361335754
16.358688053186604,16.44378991031188,0.7424513101577759
16.365606962075606,16.45092975881387,0.7431661486625671
16.372384464379397,16.45786948896901,0.7442091107368469
16.379306908578418,16.464844974763984,0.7435806393623352
16.386383815477934,16.47191905627409,0.7431360483169556
16.393319483799733,16.478901550002448,0.7439621090888977
16.400173260671913,16.48569091654141,0.7438851594924927
16.407067202065118,16.49252730776315,0.7435775399208069
16.413873369216905,16.499180474865316,0.7434393763542175
16.420498494538037,16.50579222646032,0.7440998554229736
16.427039776565373,16.512147719378337,0.743579089641571
16.43352198404062,16.518491330913122,0.7433953285217285
16.439788780832423,16.524517035890007,0.7433634996414185
16.447253516533006,16.531441081692826,0.7381200194358826
16.45379134443768,16.53762468503817,0.7418426871299744
16.45978175902898,16.543170497244216,0.7423195242881775
16.46528598678275,16.548381645732555,0.742732048034668
16.472832987644203,16.555026756551356,0.7331873178482056
16.48013590320653,16.561618353350532,0.734521746635437
16.48549346388386,16.56626437098725,0.7401944398880005
16.48981150758829,16.570108185493545,0.7408522367477417
16.495909205425896,16.57534479099839,0.7311630845069885
16.503027460813854,16.5814693649749,0.726717472076416
16.507269434729732,16.584984776456974,0.7367509603500366
16.509955035616947,16.587093617964644,0.7381298542022705
16.51387867568206,16.590298381603635,0.7299663424491882
16.52030670018874,16.595651669976597,0.7191258668899536
16.523387285303656,16.59808601347571,0.7323613166809082
16.5243488872401,16.598547928131428,0.7355794906616211
16.52657889765318,16.600147651128932,0.7268933653831482
16.53027180573876,16.603031332249724,0.7203276753425598
16.531544375510872,16.603773867593297,0.7292898893356323
16.531556190806743,16.603349740119867,0.7304298281669617
16.532245082678504,16.603515492147757,0.7251306772232056
16.53282913916887,16.60358189931525,0.7246062755584717
16.53226494993907,16.602626460981877,0.7276657819747925
16.531551958431013,16.601550151698305,0.7262492179870605
16.53097065476674,16.60059988227884,0.7245804667472839
16.529988705115805,16.59929491090195,0.7251823544502258
16.528459262843093,16.59751072739497,0.726115345954895
16.52686312526254,16.595681867111537,0.7253062725067139
16.525270853070715,16.59385976083677,0.724584698677063
16.523420991770376,16.59182865978889,0.725001871585846
16.52134606890178,16.58960438960671,0.7251831889152527
16.519242619502375,16.58736992236361,0.7247421741485596
16.51710856410884,16.585129648185404,0.7245261669158936
16.514850504670953,16.58280020665004,0.7247610092163086
16.512512366735418,16.580422413327142,0.7248561978340149
16.510198954065476,16.578118283917995,0.7247568368911743
16.507916003639348,16.57593323023345,0.7249982357025146
16.50569227394463,16.573957922244894,0.725616455078125
16.503687795716402,16.57227131849462,0.725806713104248
16.501977082668287,16.570908371349468,0.7259255647659302
16.500514239582706,16.569783150369112,0.7262189388275146
16.499189619166565,16.56867535206864,0.7264482378959656
16.498125266261077,16.567726992658166,0.7258806824684143
16.497065751270863,16.567014295274348,0.7273043394088745
16.496235471690593,16.56663764162689,0.7278281450271606
16.49589275593836,16.566821801773653,0.7278071045875549
16.495996997440905,16.56759253785811,0.7286290526390076
16.496521152246654,16.56866731611672,0.7289475202560425
16.498202181224148,16.57064940916884,0.7257338166236877
16.500272751232377,16.573077179052,0.7264585494995117
16.504304942063,16.57048938790915,0.6946724057197571
16.50304439535441,16.569835154207198,0.7242242097854614
16.497240309535698,16.565931207002777,0.7414249181747437
16.496057145172855,16.565886058936044,0.7228588461875916
16.498048426140006,16.568906475893176,0.718410074710846
16.497721243992558,16.56969906921144,0.733316957950592
16.50387005703225,16.577215998964697,0.7085601091384888
16.51061913317266,16.584629152003973,0.7132338285446167
16.513187590488325,16.58836314026666,0.7297298908233643
16.516359440721967,16.591583797218263,0.7230578064918518
16.521930390359564,16.596647800259014,0.7138142585754395
16.526192668135877,16.600467538941786,0.72001713514328
16.528838830936735,16.602044304087464,0.7233659029006958
16.529097152559668,16.601809248184317,0.7298728823661804
16.532211692731916,16.603893913286374,0.7157216668128967
16.532139198884728,16.604370583780852,0.7306761145591736
16.53919749707395,16.61180671635371,0.6990965604782104
16.54593528192569,16.618947642735435,0.7053553462028503
16.546501433450427,16.620294300027485,0.7266294360160828
16.548011721738995,16.621423219936233,0.7156828045845032
16.55223103068146,16.624837985221763,0.7048112154006958
16.554148807101175,16.626444424894128,0.715729296207428
16.554267425169108,16.62664085935189,0.7205849289894104
16.556063704327745,16.62847759281245,0.7126609683036804
16.55851609529278,16.63102394859442,0.7121694684028625
16.559814194205057,16.632545713704733,0.7174817323684692
16.560464492470135,16.63297149450574,0.7193801999092102
16.56215107979728,16.63464027250943,0.7147657871246338
16.56371541894329,16.63551606501075,0.7156692743301392
16.56459164672609,16.636401773523534,0.7178957462310791
16.56550107589275,16.637063687210635,0.7170717716217041
16.567070458501156,16.638572398665836,0.7144672274589539
16.568311765699566,16.639825248069986,0.7162973880767822
16.569655210529255,16.64156021741709,0.7155401706695557
16.574225268267615,16.646941576928416,0.7028482556343079
16.578705822558415,16.652749933764447,0.7055838704109192
16.580817458309536,16.655673720962312,0.7136865854263306
16.58291958067677,16.658077034794555,0.7105509638786316
16.58605346212085,16.660788132753005,0.7056921720504761
16.588245585339923,16.662609858180968,0.7094160318374634
16.589429105647678,16.663545555666495,0.7116410732269287
16.59164444530007,16.66622428837112,0.7061226963996887
16.594827669732506,16.669374073943587,0.7026320695877075
16.5963486554976,16.67134059021664,0.7090410590171814
16.597488978115877,16.6728926653322,0.7084968686103821
16.600340884319607,16.675662914911232,0.7010358572006226
16.602280778171913,16.677723415614178,0.7052447199821472
16.603143190481045,16.678926731148685,0.7079323530197144
16.605433768442015,16.6812917127324,0.7009330987930298
16.607408681860235,16.683383313116796,0.7026659846305847
16.608250139975347,16.68449909110272,0.7060134410858154
16.61012828904047,16.686617071424752,0.7004750370979309
16.611998000432553,16.688604931953307,0.7008442878723145
16.61281917062269,16.68962258343218,0.7041667699813843
16.61437718383956,16.69160971394052,0.6998504400253296
16.61620488564965,16.69352399788545,0.6989148855209351
16.61692678698259,16.694367486627073,0.7027963399887085
16.618160334525815,16.696238754993125,0.6992900967597961
16.62002561630529,16.698144378139425,0.6968481540679932
16.620782868929496,16.699110746564187,0.7009958028793335
16.621730724935922,16.700735864830712,0.6987876296043396
16.623637408120068,16.702597566560016,0.6948111653327942
16.624380744434813,16.703706101947652,0.6995440125465393
16.62508785100235,16.705098884657325,0.6981166005134583
16.627000383732245,16.706955371227185,0.6930253505706787
16.62784082122303,16.708231198698034,0.6976245045661926
16.628328108569548,16.709411695987523,0.6975470185279846
16.63016187010488,16.711287544133235,0.6916487216949463
16.631142270459183,16.71269699647881,0.6955663561820984
16.631397465853183,16.713631419493282,0.6971284747123718
16.633188665199953,16.715574575673305,0.6901890635490417
16.63430952640073,16.71711580229946,0.6936567425727844
16.63452881430157,16.71796597172267,0.6960332989692688
16.63619431162231,16.719910777487613,0.6892244815826416
16.63746264727219,16.721545661247152,0.6915144324302673
16.637681453363502,16.722295025092052,0.6946540474891663
16.63906912168573,16.72409460847356,0.6885756850242615
16.640422293915332,16.725698754109548,0.6890407800674438
16.640638159889143,16.726237119226816,0.6925579309463501
16.641502055967496,16.72767784931183,0.6881956458091736
16.6427467217176,16.729047628406885,0.686460018157959
16.642921195326075,16.729353291730188,0.690021812915802
16.643017103055065,16.7303280393707,0.6885402202606201
16.64410643118302,16.73145060392248,0.6837878227233887
16.644071271777445,16.731660851167373,0.6881312131881714
16.643677721758024,16.731601321920923,0.6877076029777527
16.644018335481306,16.731750595264707,0.6838449835777283
16.643649042291692,16.731479482367238,0.6865981221199036
16.64286415768163,16.730502301398918,0.6868880391120911
16.64222776862579,16.729629446594235,0.6853824853897095
16.64148442114183,16.728686552250878,0.6855164170265198
16.640391456319538,16.727455925272405,0.686345636844635
16.639243207240217,16.726197556577542,0.6859225630760193
16.63814481928964,16.72499740679088,0.6854602098464966
16.636946714701832,16.72372344007218,0.6856985688209534
16.635630047777283,16.72235749107351,0.6858910322189331
16.634332574048145,16.721019498362015,0.6856404542922974
16.633054416440345,16.71971150053926,0.6855312585830688
16.631724656546897,16.718372259243278,0.6857229471206665
16.6303814357606,16.715287252358372,0.6793515086174011
16.628046145015198,16.707114722264663,0.6632676124572754
16.621267750756175,16.690994793105528,0.6498262286186218
16.606494671457455,16.66522777932592,0.6431338787078857
16.583056853380988,16.63033454992471,0.6351879239082336
16.551614802935184,16.587290666310214,0.623947262763977
16.511921128611398,16.536130323019286,0.6147319674491882
16.46364470126089,16.480176659087512,0.6200805902481079
16.409308710872292,16.429731814854687,0.6544992923736572
16.35783475691537,16.382363210660714,0.6485617160797119
16.313871297186978,16.34221617799542,0.6334126591682434
16.271784713036244,16.303776878172712,0.6451085209846497
16.229673638600786,16.260358479647298,0.6393421292304993
16.189441523824478,16.194309238564752,0.540777325630188
16.133696500374075,16.11939989165196,0.5540659427642822
16.0527973483229,16.022467460409295,0.5948774814605713
15.964120071165175,15.919999600336265,0.5635970234870911
15.87417263776726,15.81607219977545,0.5246754288673401
15.772131430149356,15.700986729343573,0.5347501039505005
15.65682299270483,15.57439489270269,0.5416902303695679
15.537563666595778,15.443938171789915,0.5137066841125488
15.413322746813385,15.309472982508685,0.4998023211956024
15.279628484619023,15.165713535981382,0.5043745040893555
15.138691104053978,15.01654600023997,0.5000883936882019
14.995243313821176,14.86467265705979,0.48167216777801514
14.847570094191246,14.709566399357994,0.47530850768089294
14.69353303434842,14.548747070536168,0.47799840569496155
14.536386565053284,14.387079381592944,0.47293734550476074
14.378799457872654,14.240576098564132,0.517695426940918
14.22799960259148,14.101639219816823,0.5262505412101746
14.091011257125498,13.976449419914605,0.5156830549240112
13.964287885148371,13.861854701979025,0.525840163230896
13.845275790962624,13.75516999655321,0.5430669188499451
13.736281094463065,13.620390960275108,0.4100150167942047
13.616573714271427,13.482634636536524,0.4195798337459564
13.46964535787728,13.324085048838917,0.48339974880218506
13.319070416151142,13.163362226824399,0.4457266628742218
13.172445042181009,13.006901205329067,0.4021565616130829
13.015668716276103,12.84134340265647,0.42112940549850464
12.85026312051699,12.668847869903297,0.42303022742271423
12.685014889662115,12.496216816910904,0.394025593996048
12.51726005410428,12.321974410947561,0.38446366786956787
12.342827559116676,12.141457801885016,0.39014190435409546
12.165300699908187,11.95903291503059,0.3821183145046234
11.988030791162108,11.777032741727139,0.36619845032691956
11.80903657272762,11.593894835571529,0.36139005422592163
11.627486614802528,11.408921568481041,0.3597279191017151
11.444594047882058,11.222897974114613,0.35505610704421997
11.262493426190789,11.055248289113822,0.40570950508117676
11.090474731996618,10.899847810694036,0.41696178913116455
10.936785979826308,10.762460841279527,0.403949499130249
10.795268632530432,10.63728371276688,0.42241978645324707
10.662447121793479,10.520866966466135,0.4488379955291748
10.544301879294798,10.37536876758634,0.28852611780166626
10.415749979446655,10.226018957504564,0.29246416687965393
10.25470734040199,10.076540929505715,0.46353834867477417
10.101361121126235,9.961395744838537,0.5325012803077698
9.998510387274857,9.902686324174532,0.4836324453353882
9.930210681964715,9.87137832670067,0.5009625554084778
9.877136539303809,9.838250811706343,0.5175156593322754
9.83901866320201,9.803731347515388,0.4745168089866638
9.804974938150249,9.768182417716439,0.46670830249786377
9.76445199407983,9.730882294808845,0.5084661841392517
9.725722020397438,9.70302378671558,0.5368305444717407
9.701548694015688,9.694577613983952,0.5365296602249146
9.691001269600882,9.699780914793356,0.5451800227165222
9.689275574151361,9.710189562615671,0.5566983222961426
9.696143907614257,9.725340699370701,0.5530422925949097
9.708793301711497,9.743476404746298,0.5537397265434265
9.722936728059567,9.762540800853023,0.5677008032798767
9.74104658800449,9.786120062688267,0.5709892511367798
9.764217384668331,9.815168318311118,0.5746139287948608
9.791060842203295,9.847732402573394,0.5831381678581238
9.821770098047839,9.883468928640502,0.5860416293144226
9.855654270175705,9.920971176236607,0.5882907509803772
9.891452029301282,9.959503519027452,0.5917786955833435
9.929478893694792,9.999579299865088,0.590754508972168
9.968544885661931,10.040189022422718,0.5940167307853699
10.008180618652574,10.081328367875312,0.597730815410614
10.048893566279215,10.123192396926084,0.5974618792533875
10.089217748049881,10.163914017135044,0.6018086671829224
10.129960071923005,10.20478205893687,0.6002221703529358
10.171318670179701,10.245768487737555,0.5970781445503235
10.211272934456876,10.284780394125548,0.6007084846496582
10.250295970017733,10.322743250206479,0.599799394607544
10.287424707324014,10.358158964462456,0.6022437214851379
10.321745625251015,10.39120159093999,0.6065120697021484
10.353008380910143,10.420875225072322,0.6114656329154968
10.38127675644275,10.44805887398043,0.618272602558136
10.412512732867922,10.478600766522236,0.598645031452179
10.44286062086371,10.508373420044375,0.5957720279693604
10.467764691388716,10.533743949859359,0.6075060367584229
10.490433147892627,10.557059951332489,0.6027957797050476
10.51296850072045,10.58024664220288,0.5934491157531738
10.532791488356738,10.600841677671838,0.5961589217185974
10.549647560234495,10.61827372228978,0.5972142219543457
10.56553758730793,10.63441466733336,0.5907701849937439
10.58187280027421,10.650635848450147,0.5805052518844604
10.594472641546336,10.662741611082078,0.5879433751106262
10.604446414771155,10.671801361952836,0.5872778296470642
10.614550199869987,10.68033047331536,0.5769186615943909
10.622765483732545,10.686356010465202,0.5767831802368164
10.628113159118712,10.689235749946345,0.5789395570755005
10.632267089369115,10.690432453922885,0.5736837983131409
10.635299571912476,10.690005325324197,0.569321870803833
10.636035148364849,10.687089812761318,0.5697855353355408
10.633543762607239,10.681165192762384,0.5726332068443298
10.629756359814907,10.673787766310749,0.5689873695373535
10.625438417894983,10.665628425991887,0.5639225244522095
10.618967027795064,10.655576489837411,0.5649994611740112
10.610556314393722,10.643600784934225,0.5657271146774292
10.601508871646791,10.630937187209145,0.5613041520118713
10.590765890807766,10.616848070366922,0.5620201826095581
10.578331734834771,10.601185534539514,0.5630632638931274
10.566588081461214,10.586125486154318,0.5551555752754211
10.552632661102082,10.569454859512698,0.559566855430603
10.536851889452192,10.55111264535492,0.562677800655365
10.522207831919072,10.533890481973316,0.5536314249038696
10.506961327581601,10.516459003743185,0.5541226863861084
10.490375686900839,10.497884969164108,0.557396411895752
10.473252852839837,10.479177321211788,0.5562227964401245
10.45617515939239,10.460684385091568,0.5547980666160583
10.439025558357647,10.442290611594515,0.5543729662895203
10.41949958879418,10.422035487899782,0.5631930828094482
10.401203645026543,10.403116878317693,0.5568588972091675
10.38464988772963,10.386008064482786,0.5518015623092651
10.366300235473497,10.367547965772294,0.5613481998443604
10.34851682303014,10.349876111614572,0.5591756701469421
10.332412997930602,10.333898528561518,0.554909348487854
10.316246047771784,10.318076283616216,0.5586560368537903
10.30008771704291,10.302456877376754,0.560800313949585
10.285169741525989,10.2881265298614,0.5584664940834045
10.271073726029881,10.274708803475038,0.5590492486953735
10.257278884761904,10.261697384115747,0.561197817325592
10.244282044102722,10.24956889097341,0.5612481832504272
10.232260109872254,10.238424283457784,0.561172366142273
10.220917116805019,10.228037467289973,0.562466025352478
10.210298093016034,10.218387498309282,0.5632543563842773
10.200570919496304,10.209664827351114,0.5636589527130127
10.191660663259414,10.201735430378715,0.5643393397331238
10.183510337104291,10.19459736684094,0.565244734287262
10.176155772318454,10.18823817603291,0.565902829170227
10.1696170724209,10.182675003004487,0.5664718747138977
10.163824025871257,10.177831822812987,0.5672143697738647
10.15875578416608,10.173670033467399,0.5678235292434692
10.154382180665648,10.17022507285722,0.5686591863632202
10.150716239578987,10.167422908011215,0.5691394209861755
10.147723001458074,10.165292168639347,0.5698076486587524
10.14540752829661,10.163768670556435,0.5701659321784973
10.143660847965158,10.162779864334432,0.5708662867546082
10.142483194753893,10.162337673592479,0.5713820457458496
10.141882047293997,10.162405105054377,0.5716386437416077
10.141719031491544,10.162873887723345,0.5723294019699097
10.14200915104865,10.16375847711742,0.5727105736732483
10.14272077208835,10.164989555646857,0.5729788541793823
10.14379546535787,10.166555884183943,0.5733912587165833
10.145184118691772,10.168361256917908,0.5736753940582275
